symbol,LFC,FDR,ID
4930509K18Rik,0.06270658,0.671265413,ENSMUSG00000087137
Gm15545,-0.053188129,0.699906444,ENSMUSG00000087138
Gm11683,-0.000727923,1,ENSMUSG00000087139
Plcxd2,-0.002168851,1,ENSMUSG00000087141
NA,-0.009076208,1,ENSMUSG00000087142
A830082K12Rik,0.005175204,1,ENSMUSG00000087143
NA,0.008965119,1,ENSMUSG00000087150
NA,0.109912219,0.401178799,ENSMUSG00000087153
Gm15008,0.025000426,0.287110133,ENSMUSG00000087155
NA,0.001743142,1,ENSMUSG00000087157
Gm15246,-0.005600295,0.991607683,ENSMUSG00000087159
Gm14244,-0.003246283,0.981080346,ENSMUSG00000087162
NA,0.004422166,1,ENSMUSG00000087163
2010001A14Rik,0.014515455,1,ENSMUSG00000087165
NA,0.019872991,0.755868965,ENSMUSG00000087168
5530601H04Rik,0.012159562,1,ENSMUSG00000087174
NA,-0.005163744,0.975188735,ENSMUSG00000087176
E130307A14Rik,0.01571875,1,ENSMUSG00000087177
NA,-0.001338911,1,ENSMUSG00000087178
Gm13872,0.006331516,1,ENSMUSG00000087185
NA,-0.096311465,0.816957399,ENSMUSG00000087190
NA,0.011303545,1,ENSMUSG00000087192
NA,0.064860046,0.175551062,ENSMUSG00000087193
NA,0.006205045,1,ENSMUSG00000087196
NA,0.008706394,1,ENSMUSG00000087197
Lrp8os3,-0.006909338,0.929254255,ENSMUSG00000087200
NA,-0.005213379,1,ENSMUSG00000087201
Gm13986,0.024402243,0.079999267,ENSMUSG00000087203
NA,-0.015907781,0.899607267,ENSMUSG00000087206
NA,-0.012652547,0.835145282,ENSMUSG00000087207
2810408I11Rik,-0.020472767,1,ENSMUSG00000087213
Gm15555,-0.004607965,1,ENSMUSG00000087214
NA,0.065432931,0.755868965,ENSMUSG00000087221
NA,-0.00655821,0.839277471,ENSMUSG00000087222
NA,0.011914865,0.948456842,ENSMUSG00000087225
NA,-0.010555003,4.42E-14,ENSMUSG00000087228
E230016M11Rik,1.052215009,0.138756562,ENSMUSG00000087231
Gm4750,0.072891917,0.509035219,ENSMUSG00000087235
Kif28,0.011145273,1,ENSMUSG00000087236
NA,0.019899343,0.891432184,ENSMUSG00000087239
NA,-0.008827526,1,ENSMUSG00000087240
NA,0.004986325,0.966552687,ENSMUSG00000087241
NA,-0.016562233,1,ENSMUSG00000087246
Gm16062,0.031336776,1,ENSMUSG00000087249
NA,0.008879442,1,ENSMUSG00000087250
Gm14379,0.003970976,0.975013473,ENSMUSG00000087252
NA,0.095824133,0.051311885,ENSMUSG00000087253
NA,-0.006957528,0.840306894,ENSMUSG00000087256
NA,-0.017541988,0.78949797,ENSMUSG00000087258
2610035D17Rik,-0.009476837,1,ENSMUSG00000087259
Lamtor5,0.027929244,1,ENSMUSG00000087260
NA,0.058245824,0.548156509,ENSMUSG00000087261
NA,0.000122447,0.826750989,ENSMUSG00000087263
NA,0.016137911,0.819539767,ENSMUSG00000087266
NA,-0.007769127,1,ENSMUSG00000087268
NA,-0.085052891,0.348773531,ENSMUSG00000087269
NA,0.033100002,0.951144291,ENSMUSG00000087270
NA,-0.003548775,1,ENSMUSG00000087272
LOC115489366,0.04238161,0.334891631,ENSMUSG00000087273
A930006I01Rik,0.004421666,1,ENSMUSG00000087278
4930544D05Rik,0.006238974,1,ENSMUSG00000087279
Gm13580,-0.001659799,1,ENSMUSG00000087283
Gm9013,0.032597889,0.643729015,ENSMUSG00000087286
NA,-0.038247156,1,ENSMUSG00000087288
NA,0.009513508,0.866306905,ENSMUSG00000087290
NA,0.003164031,0.985749661,ENSMUSG00000087291
NA,-0.015359674,0.556488929,ENSMUSG00000087292
NA,-0.036932506,0.435854693,ENSMUSG00000087293
NA,0.007914065,1,ENSMUSG00000087294
NA,0.022570677,0.877386638,ENSMUSG00000087298
NA,0.019696458,0.874299093,ENSMUSG00000087299
NA,-0.000986021,1,ENSMUSG00000087300
NA,-0.129767744,0.003106708,ENSMUSG00000087301
NA,-0.008232141,0.454807754,ENSMUSG00000087302
Lipo2,0.032342466,0.048753256,ENSMUSG00000087303
A430035B10Rik,0.017771,1,ENSMUSG00000087305
A230004M16Rik,-0.022389554,1,ENSMUSG00000087306
NA,0.002068219,1,ENSMUSG00000087307
NA,0.157671873,0.253653737,ENSMUSG00000087314
NA,-0.010564101,1,ENSMUSG00000087327
NA,-0.015403071,0.556610609,ENSMUSG00000087328
Bloodlinc,-0.000440368,1,ENSMUSG00000087330
1810021B22Rik,0.016698882,0.697057131,ENSMUSG00000087331
Gm13652,0.019006326,0.895605176,ENSMUSG00000087333
AW495222,-0.002369122,0.696573509,ENSMUSG00000087334
NA,-0.010764321,1,ENSMUSG00000087336
Scpep1os,0.072949392,0.998382319,ENSMUSG00000087338
NA,-0.000106599,1,ENSMUSG00000087339
NA,-0.000671282,1,ENSMUSG00000087340
0610040F04Rik,-0.024220404,0.769169209,ENSMUSG00000087341
NA,-0.003404017,1,ENSMUSG00000087344
NA,-0.033740154,0.296893046,ENSMUSG00000087347
NA,-0.091687235,1,ENSMUSG00000087352
4930404I05Rik,-0.04712022,0.713088262,ENSMUSG00000087354
NA,-0.001445328,1,ENSMUSG00000087355
NA,0.024461822,0.980655446,ENSMUSG00000087356
NA,-0.038777188,0.979106028,ENSMUSG00000087357
4930453H23Rik,-0.095295376,0.481548009,ENSMUSG00000087358
NA,0.00258259,1,ENSMUSG00000087360
0610043K17Rik,0.011603639,0.768006784,ENSMUSG00000087361
NA,0.010232315,1,ENSMUSG00000087363
Gm13398,0.010199949,1,ENSMUSG00000087364
NA,0.054080625,0.912441522,ENSMUSG00000087366
NA,-0.04242926,1,ENSMUSG00000087367
BC065397,-0.004791283,0.960376606,ENSMUSG00000087368
Tmem170b,-0.016000261,1,ENSMUSG00000087370
NA,-0.008342212,1,ENSMUSG00000087371
NA,0.007041851,1,ENSMUSG00000087373
NA,-0.011441555,0.701390565,ENSMUSG00000087377
NA,-0.009436363,0.901122166,ENSMUSG00000087378
2210408F21Rik,0.027841702,1,ENSMUSG00000087380
NA,-0.088067544,0.504210301,ENSMUSG00000087381
Ctcflos,0.000690204,1,ENSMUSG00000087382
NA,-0.000575835,1,ENSMUSG00000087383
Frg2f1,0.009319131,0.910298627,ENSMUSG00000087385
NA,0.011737358,0.914722649,ENSMUSG00000087387
NA,-0.023693844,0.305828585,ENSMUSG00000087390
NA,-0.009016786,0.916630391,ENSMUSG00000087394
NA,-0.062334364,0.244588419,ENSMUSG00000087395
4933407K13Rik,0.034466608,0.494135586,ENSMUSG00000087396
NA,0.000832057,1,ENSMUSG00000087399
NA,0.014238756,0.961467894,ENSMUSG00000087400
NA,-0.002519004,1,ENSMUSG00000087401
Kantr,0.02369085,1,ENSMUSG00000087403
NA,0.038960517,0.555233269,ENSMUSG00000087405
E130215H24Rik,-0.013599289,0.507443982,ENSMUSG00000087406
Gdf1,-0.156793776,0.236112132,ENSMUSG00000087408
2310065F04Rik,0.005579619,1,ENSMUSG00000087410
NA,0.026652199,4.31E-23,ENSMUSG00000087411
Gm15501,0.001392665,1,ENSMUSG00000087412
Gm11266,0.003409872,0.913682755,ENSMUSG00000087413
5730405O15Rik,0.09679603,0.039972164,ENSMUSG00000087424
NA,-0.00081693,0.984108556,ENSMUSG00000087429
NA,0.022609389,0.296893046,ENSMUSG00000087430
NA,0.017587826,1,ENSMUSG00000087431
NA,0.006380231,0.899240555,ENSMUSG00000087433
NA,0.016440805,0.938874979,ENSMUSG00000087435
NA,-0.012000016,0.846326874,ENSMUSG00000087436
NA,0.006287675,1,ENSMUSG00000087439
4930577N17Rik,0.024079092,0.987528502,ENSMUSG00000087440
NA,0.003871063,0.882246768,ENSMUSG00000087442
NA,0.000131547,1,ENSMUSG00000087443
Gm5475,0.007361317,0.890965219,ENSMUSG00000087444
NA,0.015992793,1,ENSMUSG00000087445
5330411J11Rik,0.011117436,1,ENSMUSG00000087455
NA,-0.019321066,0.630695268,ENSMUSG00000087456
NA,0.035526843,0.174337636,ENSMUSG00000087458
C230014O12Rik,0.018708151,0.414582966,ENSMUSG00000087461
A330041J22Rik,0.01500104,0.980217661,ENSMUSG00000087466
4933406I18Rik,-0.018462508,0.510655416,ENSMUSG00000087475
Rap1gapos,0.002076312,1,ENSMUSG00000087476
4930506C21Rik,0.07830421,0.912441522,ENSMUSG00000087478
Gm16835,0.006219697,1,ENSMUSG00000087479
Gm15910,-0.000411862,1,ENSMUSG00000087480
NA,-0.0037294,1,ENSMUSG00000087484
NA,0.006682202,1,ENSMUSG00000087486
NA,0.010464699,1,ENSMUSG00000087489
NA,0.021978737,1,ENSMUSG00000087492
NA,-0.010798688,0.823422937,ENSMUSG00000087496
2810001G20Rik,-0.037686439,1,ENSMUSG00000087497
NA,-0.001662973,0.90873856,ENSMUSG00000087500
NA,0.031845609,1,ENSMUSG00000087501
NA,0.005191481,1,ENSMUSG00000087502
NA,0.001681338,1,ENSMUSG00000087505
NA,-0.005020685,1,ENSMUSG00000087507
NA,0.002398021,1,ENSMUSG00000087515
AW549542,-0.007658661,1,ENSMUSG00000087516
AV039307,0.046485062,0.547268127,ENSMUSG00000087519
NA,-0.008109389,0.871803919,ENSMUSG00000087523
NA,0.019118198,0.329709072,ENSMUSG00000087524
Gm33155,0.03513391,0.386794576,ENSMUSG00000087526
NA,-0.029242716,0.909188157,ENSMUSG00000087528
NA,0.00023127,1,ENSMUSG00000087530
NA,0.007820268,1,ENSMUSG00000087532
NA,-0.004636471,0.937632543,ENSMUSG00000087534
NA,-0.04847035,0.047489373,ENSMUSG00000087535
NA,-0.05506642,0.025891861,ENSMUSG00000087536
NA,-0.000580204,1,ENSMUSG00000087541
Gm16576,0.01000337,1,ENSMUSG00000087543
NA,0.002400936,1,ENSMUSG00000087545
Platr27,0.002715611,1,ENSMUSG00000087547
Gm13427,0.035798191,1,ENSMUSG00000087549
NA,0.000706397,1,ENSMUSG00000087552
NA,0.014723198,0.655111524,ENSMUSG00000087556
NA,0.001803034,1,ENSMUSG00000087564
Gm38438,0.008072357,0.696116601,ENSMUSG00000087565
NA,0.005517523,1,ENSMUSG00000087568
NA,0.050620052,0.607212951,ENSMUSG00000087569
NA,0.007472586,0.918590755,ENSMUSG00000087570
NA,0.001606194,0.986824774,ENSMUSG00000087574
NA,-0.085180392,0.05675066,ENSMUSG00000087575
NA,0.017693067,0.797617025,ENSMUSG00000087578
Hectd2os,0.00755637,0.90326529,ENSMUSG00000087579
Gm6938,-0.00326236,1,ENSMUSG00000087586
NA,-0.02777365,0.820523223,ENSMUSG00000087589
Epb41l4aos,0.007626636,1,ENSMUSG00000087590
Gm16174,-0.012545344,0.693205289,ENSMUSG00000087593
NA,0.002561022,0.972154123,ENSMUSG00000087595
Gm11715,0.034989371,0.799187319,ENSMUSG00000087596
Zfp111,-0.019603568,0.903230148,ENSMUSG00000087598
Uchl1os,0.014245845,1,ENSMUSG00000087601
NA,-0.005070904,1,ENSMUSG00000087603
Cdrt4os1,-0.092255948,0.251038452,ENSMUSG00000087604
NA,0.002406985,1,ENSMUSG00000087606
NA,0.005717571,1,ENSMUSG00000087607
NA,-0.089850343,0.904594922,ENSMUSG00000087610
NA,-0.003725587,0.915893475,ENSMUSG00000087611
NA,-0.001725248,1,ENSMUSG00000087612
NA,0.004793396,1,ENSMUSG00000087614
NA,0.03501249,0.267773692,ENSMUSG00000087616
5330434G04Rik,0.031425613,1,ENSMUSG00000087620
1700003G18Rik,-0.011449166,1,ENSMUSG00000087621
NA,0.044119173,0.721430496,ENSMUSG00000087623
NA,0.003753095,1,ENSMUSG00000087624
4930419G24Rik,-0.046493133,0.652711531,ENSMUSG00000087625
Gm15050,-0.014752852,1,ENSMUSG00000087626
NA,-0.001664595,1,ENSMUSG00000087627
NA,-0.050227312,0.117940862,ENSMUSG00000087628
NA,0.007771796,1,ENSMUSG00000087629
LOC118568483,-0.020084261,0.65337859,ENSMUSG00000087633
NA,0.016601851,1,ENSMUSG00000087635
NA,-0.014175623,1,ENSMUSG00000087636
NA,0.012505691,1,ENSMUSG00000087639
NA,0.008457428,0.958605297,ENSMUSG00000087640
NA,0.008987529,0.94657415,ENSMUSG00000087641
Ighe,0.01792934,0.825032263,ENSMUSG00000087642
NA,-0.057419977,0.879346645,ENSMUSG00000087644
NA,-0.071578407,0.00379978,ENSMUSG00000087646
1500009L16Rik,-0.002762202,1,ENSMUSG00000087651
NA,-0.025404927,0.345671432,ENSMUSG00000087652
NA,-0.008596471,0.842012503,ENSMUSG00000087654
Hotairm1,0.0202115,1,ENSMUSG00000087658
NA,-0.013667341,0.777225068,ENSMUSG00000087660
Gm11186,-0.003617206,1,ENSMUSG00000087668
NA,-0.004672217,1,ENSMUSG00000087670
NA,0.021841227,0.699146203,ENSMUSG00000087674
Gm11762,-0.01139563,0.839010082,ENSMUSG00000087675
Tmem250-ps,-0.093089007,0.764587593,ENSMUSG00000087679
NA,0.015311979,0.377212528,ENSMUSG00000087683
NA,0.004026797,0.798859026,ENSMUSG00000087684
NA,-0.008059676,1,ENSMUSG00000087685
Pet100,-0.22113695,0.609391197,ENSMUSG00000087687
Cd55os,0.049985222,0.037707776,ENSMUSG00000087691
NA,0.002946594,1,ENSMUSG00000087693
A530058N18Rik,-0.017286071,0.027065227,ENSMUSG00000087694
NA,-0.003052016,1,ENSMUSG00000087700
NA,-0.077255869,1,ENSMUSG00000087701
NA,0.039360788,0.344844333,ENSMUSG00000087704
Gm26049,-0.007288125,1,ENSMUSG00000087938
Gm25395,-0.0096469,0.867274141,ENSMUSG00000087968
NA,-0.005788134,0.921624005,ENSMUSG00000087991
Gm25492,-0.002223807,1,ENSMUSG00000088008
Gm24718,0.010545374,0.86538388,ENSMUSG00000088146
NA,-0.000668751,1,ENSMUSG00000088153
NA,0.003623104,1,ENSMUSG00000088170
NA,0.003828864,1,ENSMUSG00000088176
NA,-0.000880296,1,ENSMUSG00000088185
NA,0.003456815,1,ENSMUSG00000088188
NA,-8.91E-05,1,ENSMUSG00000088210
Gm22598,0.011478403,1,ENSMUSG00000088225
Gm25909,-0.033412235,0.744360117,ENSMUSG00000088244
NA,0.01646895,0.915117672,ENSMUSG00000088246
Snord13,0.024756699,0.10123298,ENSMUSG00000088252
Gm24784,0.002667443,1,ENSMUSG00000088265
NA,0.002589901,0.102065091,ENSMUSG00000088302
NA,0.007717746,1,ENSMUSG00000088326
NA,-0.005219272,1,ENSMUSG00000088348
NA,-0.008322187,1,ENSMUSG00000088359
Gm25184,0.031163455,0.736703548,ENSMUSG00000088378
Gm26307,-0.016316766,0.55601931,ENSMUSG00000088392
NA,-0.002712964,1,ENSMUSG00000088393
Gm24401,-0.012562658,0.580510515,ENSMUSG00000088493
Gm26490,-0.009676482,0.988026431,ENSMUSG00000088504
Gm24409,-0.001706258,1,ENSMUSG00000088506
Gm25982,0.004495586,1,ENSMUSG00000088545
NA,-0.171283337,0.173535906,ENSMUSG00000088595
NA,-0.00261611,1,ENSMUSG00000088608
NA,-0.022721409,0.899318514,ENSMUSG00000088609
NA,-0.031968452,1,ENSMUSG00000088651
Gm24000,-0.008298268,1,ENSMUSG00000088688
Gm22334,-0.004005549,1,ENSMUSG00000088695
NA,0.004657157,1,ENSMUSG00000088722
NA,-0.023021928,0.762984937,ENSMUSG00000088769
NA,0.024164934,0.252208191,ENSMUSG00000088789
NA,0.017437782,0.375405397,ENSMUSG00000088819
Gm25224,-0.016883066,0.775401476,ENSMUSG00000088820
Gm23547,-0.013634865,1,ENSMUSG00000088835
NA,-0.038124682,0.126373469,ENSMUSG00000088856
Gm25862,0.004142085,1,ENSMUSG00000088875
NA,0.004921915,0.956028401,ENSMUSG00000088932
Gm25600,0.011138682,1,ENSMUSG00000088982
Gm25010,0.009769305,1,ENSMUSG00000089028
NA,0.00422564,1,ENSMUSG00000089061
NA,0.000523398,1,ENSMUSG00000089145
NA,-0.014423163,0.962907676,ENSMUSG00000089177
Gm25767,0.009518254,0.967497138,ENSMUSG00000089197
NA,-0.001040683,1,ENSMUSG00000089209
Gm23386,-0.001235683,1,ENSMUSG00000089210
Gm23119,-0.008775655,1,ENSMUSG00000089235
Snora78,-0.021654495,0.547548902,ENSMUSG00000089255
NA,-0.000656796,0.821612567,ENSMUSG00000089365
NA,-0.00498083,2.54E-06,ENSMUSG00000089389
Gm23703,-0.000709306,1,ENSMUSG00000089464
Gm25369,-0.000517369,1,ENSMUSG00000089473
NA,-0.000873143,1,ENSMUSG00000089475
NA,-0.001484313,1,ENSMUSG00000089613
NA,0.065925297,0.571905221,ENSMUSG00000089628
NA,0.006514536,1,ENSMUSG00000089631
NA,-0.023407958,0.967789051,ENSMUSG00000089635
NA,0.008445755,0.685201203,ENSMUSG00000089639
NA,0.001612383,1,ENSMUSG00000089640
NA,-0.003194091,1,ENSMUSG00000089643
Gm5766,-0.006493049,1,ENSMUSG00000089645
NA,-0.075190377,0.504210301,ENSMUSG00000089646
Gm2245,-0.010788755,1,ENSMUSG00000089647
Gm15790,0.014321424,1,ENSMUSG00000089648
NA,0.011364031,0.901122166,ENSMUSG00000089651
Gm16585,0.027788329,0.702254508,ENSMUSG00000089657
NA,-0.003272234,1,ENSMUSG00000089659
Mia,0.015104086,0.892483457,ENSMUSG00000089661
NA,-0.026939133,0.740159288,ENSMUSG00000089662
NA,0.082758031,0.049618726,ENSMUSG00000089663
Fcor,-0.046897393,0.723767384,ENSMUSG00000089665
Gm16581,-0.019100537,0.896311833,ENSMUSG00000089670
Gm16537,0.017061856,0.830764839,ENSMUSG00000089671
Gm16299,0.028974407,0.22838806,ENSMUSG00000089679
Bcl2l2,0.002274614,1,ENSMUSG00000089682
NA,-0.023082188,1,ENSMUSG00000089684
NA,0.009562632,1,ENSMUSG00000089685
Mnd1-ps,-0.007660312,0.775401476,ENSMUSG00000089686
Rab42,0.010922145,0.906699289,ENSMUSG00000089687
Gm15946,-0.022234581,1,ENSMUSG00000089695
NA,-0.010561106,0.827635929,ENSMUSG00000089697
Gm2541,-0.020505731,0.902515497,ENSMUSG00000089698
NA,-0.012628859,0.874299093,ENSMUSG00000089699
NA,0.033615951,0.352338232,ENSMUSG00000089702
Galnt2,0.018138277,0.374537856,ENSMUSG00000089704
NA,-0.02077874,1,ENSMUSG00000089705
B230216N24Rik,0.003857474,1,ENSMUSG00000089706
Slain1os,0.004114002,1,ENSMUSG00000089707
NA,0.00092921,1,ENSMUSG00000089710
Gm15889,0.002532141,0.924911502,ENSMUSG00000089712
NA,0.016275392,0.715538399,ENSMUSG00000089713
Cbx6,-0.042040516,1,ENSMUSG00000089715
NA,-0.01300273,1,ENSMUSG00000089716
NA,0.012846166,2.11E-10,ENSMUSG00000089726
1700007P06Rik,0.003642326,1,ENSMUSG00000089730
NA,0.029755365,0.635753112,ENSMUSG00000089733
Gm8428,0.017713514,1,ENSMUSG00000089735
Tgfbr3l,-0.009297538,1,ENSMUSG00000089736
NA,-0.003920644,1,ENSMUSG00000089737
NA,0.018736414,0.371529098,ENSMUSG00000089745
NA,0.019115991,0.972486548,ENSMUSG00000089748
3632454L22Rik,-0.025924324,0.171675716,ENSMUSG00000089759
Ier5l,0.02046767,0.946615548,ENSMUSG00000089762
Gm16580,0.008147572,1,ENSMUSG00000089764
NA,-0.048605438,0.92996439,ENSMUSG00000089766
NA,0.004198298,1,ENSMUSG00000089767
Tmsb15b1,-0.03006201,1,ENSMUSG00000089768
Gm16311,0.01423823,0.97962584,ENSMUSG00000089771
Slc5a3,-0.053137632,0.839430293,ENSMUSG00000089774
NA,0.006863646,1,ENSMUSG00000089776
NA,0.028512986,0.193915451,ENSMUSG00000089779
NA,-0.001634607,1,ENSMUSG00000089780
Gm15756,0.015762313,0.740159288,ENSMUSG00000089781
NA,-0.02432782,1,ENSMUSG00000089782
NA,0.013584036,1,ENSMUSG00000089783
NA,-0.114262233,0.809780756,ENSMUSG00000089785
Gm15825,0.007817731,1,ENSMUSG00000089787
Rdh1,-0.013429818,1,ENSMUSG00000089789
NA,0.008018209,1,ENSMUSG00000089791
Gm16118,0.004506873,0.87817936,ENSMUSG00000089797
1700028K03Rik,0.003810536,1,ENSMUSG00000089798
Rps19-ps10,0.006020565,0.975188735,ENSMUSG00000089800
NA,-0.233640034,0.378578483,ENSMUSG00000089803
Gm16570,0.022692541,0.281635891,ENSMUSG00000089806
Gm7241,-0.009246064,1,ENSMUSG00000089808
A930011G23Rik,0.002101813,1,ENSMUSG00000089809
NA,-0.032546467,0.998027761,ENSMUSG00000089810
NA,0.002305559,0.81171751,ENSMUSG00000089812
Gm5083,0.015490537,0.814213125,ENSMUSG00000089815
Gm7162,0.030881884,0.842445359,ENSMUSG00000089817
NA,0.006984203,1,ENSMUSG00000089818
Gm15679,-0.01299851,0.985692137,ENSMUSG00000089819
NA,0.000399942,1,ENSMUSG00000089821
NA,-0.005835267,1,ENSMUSG00000089822
Rbm12,-0.040811309,0.962907676,ENSMUSG00000089824
NA,0.006238315,1,ENSMUSG00000089827
Shkbp1,0.100504913,1,ENSMUSG00000089832
Fhitos,-0.001063665,1,ENSMUSG00000089833
NA,-0.014444964,1.34E-25,ENSMUSG00000089835
NA,-0.299422384,0.268159103,ENSMUSG00000089838
Rps19-ps11,-0.026980642,1,ENSMUSG00000089839
Pitpnm2os2,0.035428539,0.033445823,ENSMUSG00000089842
A530032D15Rik,-0.013997232,0.840306894,ENSMUSG00000089844
Timm10b,0.03750067,1,ENSMUSG00000089847
NA,-0.010448102,1,ENSMUSG00000089854
Zfp882,-0.001445639,0.972026335,ENSMUSG00000089857
Umad1,-0.004853053,1,ENSMUSG00000089862
Speer4cos,0.012022965,1,ENSMUSG00000089871
Rps6kc1,0.023077116,1,ENSMUSG00000089872
NA,0.051985393,1,ENSMUSG00000089875
Tmem102,0.03788787,0.014694959,ENSMUSG00000089876
NA,-0.041252988,0.87964849,ENSMUSG00000089883
NA,0.003563106,1,ENSMUSG00000089887
0610040B10Rik,-0.012041125,0.953498574,ENSMUSG00000089889
NA,-0.00301333,1,ENSMUSG00000089890
NA,-0.021979984,0.8184589,ENSMUSG00000089898
Tbc1d22bos,-0.013802441,0.885657548,ENSMUSG00000089900
NA,0.006964585,1,ENSMUSG00000089901
NA,-0.141619792,0.330600415,ENSMUSG00000089902
NA,0.030268232,0.641098557,ENSMUSG00000089904
NA,-0.020564947,1,ENSMUSG00000089906
NA,-0.000793848,1,ENSMUSG00000089907
Mfsd14a,-0.009776176,1,ENSMUSG00000089911
Uckl1,-0.001391359,1,ENSMUSG00000089917
NA,0.006053152,1,ENSMUSG00000089926
Bcl2a1b,-0.004965013,0.901494406,ENSMUSG00000089929
NA,-0.010153726,0.986824774,ENSMUSG00000089931
NA,-0.006829622,0.908165014,ENSMUSG00000089936
NA,0.023053612,0.754320579,ENSMUSG00000089940
Pira2,0.011290581,0.833911887,ENSMUSG00000089942
Pakap,0.034401291,0.665822987,ENSMUSG00000089945
NA,0.015839798,0.040966295,ENSMUSG00000089948
Zfp968-ps,-0.00497889,1,ENSMUSG00000089951
A830011K09Rik,-0.001576922,1,ENSMUSG00000089957
Gm16165,-0.001939445,1,ENSMUSG00000089958
NA,0.005689198,1,ENSMUSG00000089961
NA,-0.008298065,1,ENSMUSG00000089967
NA,-0.020012934,0.439252921,ENSMUSG00000089968
NA,-0.062923453,0.144635373,ENSMUSG00000089975
NA,-0.014433187,0.640167822,ENSMUSG00000089983
Fbxo24,0.014203702,0.869058542,ENSMUSG00000089984
NA,-0.011188513,0.884333802,ENSMUSG00000089987
Gm16238,-0.071749239,0.967636561,ENSMUSG00000089988
NA,0.014237702,1,ENSMUSG00000089989
G6pd2,0.053816173,0.640460646,ENSMUSG00000089992
NA,-0.26480855,0.265676817,ENSMUSG00000089993
Tmsb15b2,0.118820309,1,ENSMUSG00000089996
1810020O05Rik,0.035890959,0.458771564,ENSMUSG00000089997
Phtf1os,0.009512666,1,ENSMUSG00000089998
NA,-0.021009796,1,ENSMUSG00000089999
Ier3ip1,-0.012716483,1,ENSMUSG00000090000
NA,-0.001051155,1,ENSMUSG00000090012
Gm15446,-0.007929406,1,ENSMUSG00000090015
Gm16578,0.009009833,1,ENSMUSG00000090016
NA,-0.002998678,1,ENSMUSG00000090017
Gimap1,-0.004361542,0.856564669,ENSMUSG00000090019
Gm6493,0.030465129,0.650734032,ENSMUSG00000090021
NA,-0.50320712,0.062445699,ENSMUSG00000090023
NA,0.00551307,0.951144291,ENSMUSG00000090024
NA,-0.022920091,0.970936571,ENSMUSG00000090026
Gm15740,0.010551777,0.940442799,ENSMUSG00000090027
NA,0.002118717,1,ENSMUSG00000090030
NA,0.017022371,1,ENSMUSG00000090031
NA,-0.006383432,0.933051734,ENSMUSG00000090033
NA,-0.012906235,0.946641143,ENSMUSG00000090034
Galnt4,-0.008496409,0.762738951,ENSMUSG00000090035
NA,0.029843308,0.779759703,ENSMUSG00000090036
Gm16573,0.017510875,0.84283402,ENSMUSG00000090038
NA,-0.015007958,0.515622901,ENSMUSG00000090039
NA,-0.048593,0.647585729,ENSMUSG00000090042
NA,0.008872618,1,ENSMUSG00000090043
NA,0.003962735,1,ENSMUSG00000090050
Pakap,0.094236065,0.582269602,ENSMUSG00000090053
NA,-0.050457295,0.358236372,ENSMUSG00000090054
Nwd2,-0.012607827,1,ENSMUSG00000090061
NA,0.004235453,1,ENSMUSG00000090062
1110002E22Rik,0.014557419,1,ENSMUSG00000090066
Gm1604a,0.027485671,1,ENSMUSG00000090069
NA,-0.014361916,0.810585715,ENSMUSG00000090070
Cdk5r2,0.058290743,0.644991258,ENSMUSG00000090071
NA,-0.005174809,0.919497649,ENSMUSG00000090075
Lime1,-0.017406313,0.922859648,ENSMUSG00000090077
NA,0.017330619,0.674190013,ENSMUSG00000090079
NA,0.004425759,0.996715318,ENSMUSG00000090081
Rnf8,0.094609916,1,ENSMUSG00000090083
Srpx,-0.017840884,0.979211885,ENSMUSG00000090084
NA,-0.018911479,1,ENSMUSG00000090086
Gm15939,0.007101889,0.940196703,ENSMUSG00000090087
Gm15934,0.158364506,0.269656669,ENSMUSG00000090088
NA,0.034205602,1,ENSMUSG00000090093
