symbol,LFC,FDR,ID
Hbs1l,-0.072705061,0.938945262,ENSMUSG00000019977
Epb41l2,-0.043814823,0.955193265,ENSMUSG00000019978
Apaf1,0.39957795,0.631735117,ENSMUSG00000019979
Myb,0.009509633,1,ENSMUSG00000019982
Med23,0.126869999,0.937874531,ENSMUSG00000019984
Ahi1,0.232376371,0.801070583,ENSMUSG00000019986
Arg1,0.395620256,0.626144799,ENSMUSG00000019987
Nedd1,0.638643912,0.442342312,ENSMUSG00000019988
Enpp3,0.178653711,1,ENSMUSG00000019989
Pde7b,-0.002629794,1,ENSMUSG00000019990
Mtfr2,-0.653693,0.880075152,ENSMUSG00000019992
Map7,2.111834622,6.08E-07,ENSMUSG00000019996
Ccn2,-0.559124823,0.455805798,ENSMUSG00000019997
Stx7,0.186251548,0.703319983,ENSMUSG00000019998
Moxd1,0.309426465,0.748834673,ENSMUSG00000020000
Pex7,0.716578875,0.24944109,ENSMUSG00000020003
Ifngr1,0.053234171,0.884529784,ENSMUSG00000020009
Cfap54,-5.150982213,5.75E-05,ENSMUSG00000020014
Cdk17,0.330313604,0.704691603,ENSMUSG00000020015
Hal,-0.047520609,0.972264625,ENSMUSG00000020017
Snrpf,-0.095074066,0.774967152,ENSMUSG00000020018
Ntn4,-0.888669403,0.490950876,ENSMUSG00000020019
Usp44,0.886646322,1,ENSMUSG00000020020
Fgd6,-2.514366224,0.001220899,ENSMUSG00000020021
Ndufa12,-0.518872562,0.009773429,ENSMUSG00000020022
Tmcc3,0.514321098,0.512345119,ENSMUSG00000020023
Cep83,1.537326501,0.012016247,ENSMUSG00000020024
Socs2,0.108824247,0.910793991,ENSMUSG00000020027
Nudt4,-0.660152132,0.164834336,ENSMUSG00000020029
Nuak1,-0.235606318,0.813517814,ENSMUSG00000020032
4930463O16Rik,0.140649334,1,ENSMUSG00000020033
Tcp11l2,0.311190503,0.719652,ENSMUSG00000020034
Rfx4,0.410150225,0.987687413,ENSMUSG00000020037
Cry1,0.853892187,0.194007408,ENSMUSG00000020038
Btbd11,0.07756114,0.93763845,ENSMUSG00000020042
Timp3,-0.128922532,0.932488819,ENSMUSG00000020044
Hsp90b1,0.127173377,0.66609747,ENSMUSG00000020048
Pah,-0.009337506,1,ENSMUSG00000020051
Igf1,-0.234934837,0.861791576,ENSMUSG00000020053
Washc3,0.188436131,0.707874701,ENSMUSG00000020056
Dram1,0.266094062,0.821366636,ENSMUSG00000020057
Sycp3,-0.125917185,0.928944525,ENSMUSG00000020059
Mybpc1,-0.248008013,1,ENSMUSG00000020061
Slc5a8,-0.024420597,1,ENSMUSG00000020062
Sirt1,-0.876188062,0.240972857,ENSMUSG00000020063
Herc4,0.147084356,0.837624217,ENSMUSG00000020064
Mypn,0.30958111,0.845722605,ENSMUSG00000020067
Hnrnph3,-0.270825898,0.600663608,ENSMUSG00000020069
Rufy2,-0.246963759,0.753640875,ENSMUSG00000020070
Pbld2,6.146344805,2.53E-09,ENSMUSG00000020072
Ccar1,0.307483498,0.655889567,ENSMUSG00000020074
Ddx21,0.238864687,0.796416933,ENSMUSG00000020075
Ddx50,0.273757721,0.71294828,ENSMUSG00000020076
Srgn,-0.13825221,0.868690159,ENSMUSG00000020077
Vps26a,-0.131269941,0.772528548,ENSMUSG00000020078
Supv3l1,0.064571241,0.934495742,ENSMUSG00000020079
Hkdc1,0.024786039,1,ENSMUSG00000020080
Tacr2,0.215278064,1,ENSMUSG00000020081
Fam241b,0.31339506,0.626575528,ENSMUSG00000020083
Aifm2,-0.788241601,0.150259876,ENSMUSG00000020085
Macroh2a2,0.045683807,0.953379699,ENSMUSG00000020086
Tysnd1,-0.334984325,0.706970273,ENSMUSG00000020087
Sar1a,-0.004586938,1,ENSMUSG00000020088
Ppa1,0.097915801,0.940986999,ENSMUSG00000020089
Npffr1,-0.304453546,0.897439216,ENSMUSG00000020090
Eif4ebp2,0.17160007,0.856093102,ENSMUSG00000020091
Pald1,-0.677190616,0.394282074,ENSMUSG00000020092
Tbata,-0.988690628,5.20E-26,ENSMUSG00000020096
Sgpl1,1.063717739,0.1054483,ENSMUSG00000020097
Pcbd1,0.122822067,0.934095594,ENSMUSG00000020098
Unc5b,-1.139348394,0.098197026,ENSMUSG00000020099
Slc29a3,1.462325853,0.038047184,ENSMUSG00000020100
Vsir,0.341258006,0.659485105,ENSMUSG00000020101
Slc16a7,-0.306982947,0.723721638,ENSMUSG00000020102
Lrig3,0.049885548,0.96646324,ENSMUSG00000020105
Anapc16,-0.105801185,0.903687312,ENSMUSG00000020107
Ddit4,-0.239478235,0.787366589,ENSMUSG00000020108
Dnajb12,0.567112836,0.4224994,ENSMUSG00000020109
Micu1,-0.031515874,1,ENSMUSG00000020111
Cand1,0.099287606,1,ENSMUSG00000020114
Tbk1,-0.704510967,0.100052974,ENSMUSG00000020115
Pno1,0.08048362,0.947657992,ENSMUSG00000020116
Plek,0.551004531,0.147984685,ENSMUSG00000020120
Srgap1,0.918895602,0.085598781,ENSMUSG00000020121
Egfr,1.499499912,0.060680054,ENSMUSG00000020122
Avpr1a,-0.600539356,0.032603895,ENSMUSG00000020123
Usp15,-0.470474739,0.350089091,ENSMUSG00000020124
Vps54,0.774265086,0.186434868,ENSMUSG00000020128
Tbc1d15,-0.182228076,0.700057541,ENSMUSG00000020130
Pcsk4,-0.148160065,0.655303976,ENSMUSG00000020131
Rab21,-0.091251749,0.913789843,ENSMUSG00000020132
2310011J03Rik,0.11335655,0.989204817,ENSMUSG00000020133
Peli1,0.347644089,0.652735071,ENSMUSG00000020134
Apc2,-1.0524692,0.026003739,ENSMUSG00000020135
Thap2,0.829253692,0.245197855,ENSMUSG00000020137
Lgr5,-1.725107728,0.020773628,ENSMUSG00000020140
Slc1a4,1.739211536,0.000501964,ENSMUSG00000020142
Dock2,2.121242252,0.002261564,ENSMUSG00000020143
Rab1a,0.116007771,0.820002472,ENSMUSG00000020149
Gamt,-0.455839431,0.445121214,ENSMUSG00000020150
Ptprr,1.492484281,0.024720187,ENSMUSG00000020151
Actr2,-0.064293791,0.963070268,ENSMUSG00000020152
Ndufs7,-0.301817846,0.331126423,ENSMUSG00000020153
Ptprb,0.65516346,0.447365656,ENSMUSG00000020154
Kcnmb1,0.120751121,0.943381689,ENSMUSG00000020155
Pwwp3a,0.334232426,0.577264809,ENSMUSG00000020156
Gabrp,-0.069477971,1,ENSMUSG00000020159
Meis1,0.052605215,1,ENSMUSG00000020160
Uqcr11,-0.201377446,0.497543603,ENSMUSG00000020163
Kcnmb4os1,-0.89750145,0.136834683,ENSMUSG00000020164
Cnot2,-0.288962987,0.576993831,ENSMUSG00000020166
Tcf3,-0.07976759,0.922918243,ENSMUSG00000020167
Best3,-0.093054728,1,ENSMUSG00000020169
Frs2,-0.218395925,0.852200807,ENSMUSG00000020170
Yeats4,-0.043648827,0.880075152,ENSMUSG00000020171
Cobl,-1.070589457,0.068604778,ENSMUSG00000020173
Rab36,-2.928170857,2.22E-07,ENSMUSG00000020175
Grb10,0.254267606,0.815606999,ENSMUSG00000020176
9530003J23Rik,-0.171067347,1,ENSMUSG00000020177
Adora2a,-0.516420618,0.759503843,ENSMUSG00000020178
Snrpd3,0.115471322,0.969332299,ENSMUSG00000020180
Nav3,-0.26140197,0.764706781,ENSMUSG00000020181
Ddc,-0.486731641,0.286386154,ENSMUSG00000020182
Cpm,-0.391079358,0.605560744,ENSMUSG00000020183
Mdm2,2.986084821,2.29E-07,ENSMUSG00000020184
E2f7,-0.13045097,1,ENSMUSG00000020185
Csrp2,-0.230700709,0.792196091,ENSMUSG00000020186
Osbpl8,0.827428297,0.086796605,ENSMUSG00000020189
Mknk2,0.582186682,0.234052443,ENSMUSG00000020190
Spata48,-6.469133591,6.53E-11,ENSMUSG00000020191
Zpbp,-6.581215619,3.45E-12,ENSMUSG00000020193
Cabin1,0.77518315,0.231814946,ENSMUSG00000020196
Ap3d1,1.779601499,1.74E-05,ENSMUSG00000020198
Phlda1,1.406706003,0.031997111,ENSMUSG00000020205
Sf3a2,-0.901195116,0.011109733,ENSMUSG00000020211
Mdm1,-0.528167885,0.507917737,ENSMUSG00000020212
Jsrp1,-0.633613509,0.536913873,ENSMUSG00000020216
Wif1,0.31006053,6.18E-08,ENSMUSG00000020218
Timm13,0.264127206,0.388381124,ENSMUSG00000020219
Vps13d,1.237339991,0.024364056,ENSMUSG00000020220
Llph,-0.163176925,0.754863858,ENSMUSG00000020224
Tmbim4,-0.185145876,0.733931663,ENSMUSG00000020225
Slc5a4b,0.198477988,1,ENSMUSG00000020226
Irak3,0.132161669,0.930846133,ENSMUSG00000020227
Helb,-0.223755613,0.839224176,ENSMUSG00000020228
Slc5a4a,0.75682925,0.377332336,ENSMUSG00000020229
Prmt2,0.363907926,0.627493296,ENSMUSG00000020230
Dip2a,-0.561222339,0.479658882,ENSMUSG00000020231
Hmg20b,-0.079316587,0.852840683,ENSMUSG00000020232
4930404N11Rik,-2.945785074,1.52E-05,ENSMUSG00000020234
Fzr1,3.378024644,3.26E-13,ENSMUSG00000020235
Ncln,0.263587726,0.860365141,ENSMUSG00000020238
Col6a2,-0.298656928,0.679815733,ENSMUSG00000020241
Hcfc2,-0.300802326,0.721884647,ENSMUSG00000020246
Nfyb,0.227980689,0.679005837,ENSMUSG00000020248
Txnrd1,2.16007468,3.39E-06,ENSMUSG00000020250
Glt8d2,0.372531611,0.630878691,ENSMUSG00000020251
Ppm1m,0.43000199,0.664190937,ENSMUSG00000020253
Nopchap1,-1.94873852,0.000102614,ENSMUSG00000020255
Aldh1l2,0.48154759,0.596371639,ENSMUSG00000020256
Wdr82,0.596981836,0.34954934,ENSMUSG00000020257
Glyctk,0.106456,1,ENSMUSG00000020258
Pofut2,0.438853811,0.569538257,ENSMUSG00000020260
Slc36a1,-1.048712182,0.055545742,ENSMUSG00000020261
Adarb1,0.469363426,0.575265422,ENSMUSG00000020262
Appl2,0.1644655,0.824608147,ENSMUSG00000020263
Slc36a2,-0.499823513,0.507813611,ENSMUSG00000020264
Sumo3,-0.305017889,0.55652346,ENSMUSG00000020265
Hint1,0.141686731,0.703938662,ENSMUSG00000020267
Lyrm7,0.093354858,0.890665565,ENSMUSG00000020268
Fbxw11,0.068937159,0.871814391,ENSMUSG00000020271
Stk10,-2.545295244,0.00510111,ENSMUSG00000020272
Papolg,0.205118061,0.79230243,ENSMUSG00000020273
Rel,0.714456681,0.425304777,ENSMUSG00000020275
Pfkl,-0.579255964,0.406959363,ENSMUSG00000020277
Il9r,0.117430182,1,ENSMUSG00000020279
Pus10,-0.568898809,0.350600798,ENSMUSG00000020280
Rhbdf1,-0.021689576,1,ENSMUSG00000020282
Pex13,-0.354569223,0.560067989,ENSMUSG00000020283
Cfap410,-0.684722258,0.294130937,ENSMUSG00000020284
1700093K21Rik,-0.058566452,1,ENSMUSG00000020286
Mpg,-0.98386848,0.096587676,ENSMUSG00000020287
Ahsa2,0.086741975,0.930574498,ENSMUSG00000020288
Nprl3,-0.886227312,0.073126063,ENSMUSG00000020289
Xpo1,0.737464691,0.153214152,ENSMUSG00000020290
Hbq1a,-0.141637748,1,ENSMUSG00000020295
Nsg2,2.956856407,1.65E-06,ENSMUSG00000020297
4930524B15Rik,0.02339433,1,ENSMUSG00000020299
Cpeb4,-0.507692887,0.509701484,ENSMUSG00000020300
Stc2,-0.034853947,1,ENSMUSG00000020303
Asb3,-0.69124087,0.265701725,ENSMUSG00000020305
Cdc34,-0.369484898,0.58956963,ENSMUSG00000020307
Tpgs1,0.22057749,0.746773376,ENSMUSG00000020308
Chac2,0.331741192,0.599232235,ENSMUSG00000020309
Madcam1,0.270375272,0.981873994,ENSMUSG00000020310
Erlec1,-0.347182862,0.535816821,ENSMUSG00000020311
Shc2,0.330884396,0.577366455,ENSMUSG00000020312
Sptbn1,-0.475217346,0.115361741,ENSMUSG00000020315
Theg,0.151833081,1,ENSMUSG00000020317
Wdpcp,1.245860395,0.020019316,ENSMUSG00000020319
Mdh1,0.353149784,0.201899401,ENSMUSG00000020321
Prss57,-0.024992621,0.955797733,ENSMUSG00000020323
Fstl3,-0.052300591,0.987577896,ENSMUSG00000020325
Ccng1,2.042213351,0.000102833,ENSMUSG00000020326
Fgf22,-0.551400205,0.514024555,ENSMUSG00000020327
Nudcd2,0.199434709,0.811470018,ENSMUSG00000020328
Polrmt,1.416306207,0.039261046,ENSMUSG00000020329
Hcn2,-1.541544198,0.028654581,ENSMUSG00000020331
Acsl6,0.58691804,0.559703734,ENSMUSG00000020333
Slc22a4,-0.474864788,0.283209876,ENSMUSG00000020334
Zfp354b,0.871882514,0.223287266,ENSMUSG00000020335
Cyfip2,2.291067305,2.14E-05,ENSMUSG00000020340
Mgat1,0.787290936,0.278256812,ENSMUSG00000020346
Ppp2ca,0.137322518,0.870316798,ENSMUSG00000020349
Sgcd,-3.265204247,5.62E-05,ENSMUSG00000020354
Flt4,-0.493755472,0.505839888,ENSMUSG00000020357
Hnrnpab,0.134887304,0.841009411,ENSMUSG00000020358
Phykpl,0.14855412,0.671030326,ENSMUSG00000020359
Hspa4,0.090354289,0.817342171,ENSMUSG00000020361
Cnot6,0.287285697,0.766548107,ENSMUSG00000020362
Gfpt2,1.008408219,0.145253295,ENSMUSG00000020363
Zfp354a,-5.058324937,4.93E-10,ENSMUSG00000020364
Mapk9,1.130656472,0.018523317,ENSMUSG00000020366
Canx,-0.135459928,0.795230092,ENSMUSG00000020368
Rack1,-0.076870526,0.854803354,ENSMUSG00000020372
Rasgef1c,-3.949040906,0.000236526,ENSMUSG00000020374
Rufy1,-0.111328516,0.937874531,ENSMUSG00000020375
Rnf130,0.198491964,0.683366687,ENSMUSG00000020376
Ltc4s,0.135883493,0.813557886,ENSMUSG00000020377
Rad50,-0.253270761,0.77914492,ENSMUSG00000020380
Mrnip,-0.363626908,0.586788431,ENSMUSG00000020381
Clk4,0.129217555,0.860165975,ENSMUSG00000020385
Sar1b,-0.004801889,1,ENSMUSG00000020386
Jade2,0.690804408,0.304864649,ENSMUSG00000020387
Pdlim4,0.168751246,0.900839552,ENSMUSG00000020388
Cdkl3,-2.312251204,0.000209701,ENSMUSG00000020389
Ube2b,0.099322107,0.831850779,ENSMUSG00000020390
Cdkn2aipnl,-0.457469816,0.424357494,ENSMUSG00000020392
Kremen1,0.998714762,0.119530631,ENSMUSG00000020393
Itk,-0.482177232,0.603324619,ENSMUSG00000020395
Nefh,4.597087815,2.15E-10,ENSMUSG00000020396
Med7,0.048563502,0.981940601,ENSMUSG00000020397
Tnip1,0.730690238,0.232139651,ENSMUSG00000020400
Vdac1,0.23344385,0.706870995,ENSMUSG00000020402
Fabp6,0.130841308,1,ENSMUSG00000020405
Upp1,-2.953379034,0.00011081,ENSMUSG00000020407
Slu7,-0.509621804,0.348692859,ENSMUSG00000020409
Ascc2,0.266610557,0.733604132,ENSMUSG00000020412
Hus1,0.707513499,0.196309987,ENSMUSG00000020413
Pttg1,-0.627875875,0.025812751,ENSMUSG00000020415
Hormad2,0.647225599,0.465110385,ENSMUSG00000020419
Zfp607a,-0.703928193,0.592660176,ENSMUSG00000020420
Tns3,-0.497168899,0.51807945,ENSMUSG00000020422
Btg2,0.037363231,1,ENSMUSG00000020423
Castor1,-0.399346164,0.622627314,ENSMUSG00000020424
Igfbp3,0.657782237,0.418805033,ENSMUSG00000020427
Igfbp1,0.019446793,1,ENSMUSG00000020429
Pes1,0.657416083,0.193957638,ENSMUSG00000020430
Adcy1,0.870303225,0.257206239,ENSMUSG00000020431
Tcn2,0.037935686,0.867714513,ENSMUSG00000020432
4921536K21Rik,-0.618460225,0.629429991,ENSMUSG00000020434
Osbp2,1.583950349,0.017000763,ENSMUSG00000020435
Gabrg2,1.547942407,0.000381671,ENSMUSG00000020436
Smtn,-0.732470403,0.39563952,ENSMUSG00000020439
Arf5,0.088497361,0.883371811,ENSMUSG00000020440
2310033P09Rik,-0.390907153,0.475499129,ENSMUSG00000020441
Guk1,0.484859757,0.463645949,ENSMUSG00000020444
Npc1l1,-0.062493652,1,ENSMUSG00000020447
Rnf185,1.351679278,0.021831168,ENSMUSG00000020448
Limk2,0.08546394,0.852576819,ENSMUSG00000020451
Patz1,-0.065795247,0.935962627,ENSMUSG00000020453
Eif4enif1,0.150439762,0.860365141,ENSMUSG00000020454
Trim11,3.418182123,1.71E-06,ENSMUSG00000020455
Ogdh,-0.196358644,0.818111941,ENSMUSG00000020456
Drg1,0.133099493,0.801070583,ENSMUSG00000020457
Rtn4,0.9852781,0.007138506,ENSMUSG00000020458
Mtif2,-1.066399488,0.028940976,ENSMUSG00000020459
Rps27a,0.121869005,0.693825596,ENSMUSG00000020460
Clhc1,0.054634064,1,ENSMUSG00000020461
Cfap36,0.35696608,0.643844012,ENSMUSG00000020462
Ppp4r3b,0.299201735,0.582409956,ENSMUSG00000020463
Pnpt1,0.158843408,0.848737594,ENSMUSG00000020464
Efemp1,0.824840186,0.279697037,ENSMUSG00000020467
Myl7,-4.033273774,4.93E-05,ENSMUSG00000020469
Pold2,-0.438301563,0.590387906,ENSMUSG00000020471
Zkscan17,0.788666047,0.361703598,ENSMUSG00000020472
Aebp1,0.24523452,0.825193583,ENSMUSG00000020473
Polm,3.529665999,8.80E-05,ENSMUSG00000020474
Pgam2,-0.202034618,1,ENSMUSG00000020475
Dbnl,0.583296541,0.262771005,ENSMUSG00000020476
Mrps24,-0.662901582,0.031271696,ENSMUSG00000020477
Ankrd36,0.452106947,0.760891987,ENSMUSG00000020481
Ccdc117,-0.654916885,0.387918459,ENSMUSG00000020482
Dynll2,-0.072972521,1,ENSMUSG00000020483
Xbp1,0.335536781,0.32110896,ENSMUSG00000020484
Supt4a,-0.059416837,0.910176712,ENSMUSG00000020485
Septin4,-0.082899927,0.966686418,ENSMUSG00000020486
Btnl10,0.857074823,1,ENSMUSG00000020490
2810021J22Rik,-2.66376191,0.001544846,ENSMUSG00000020491
Ska2,0.493623532,0.509701484,ENSMUSG00000020492
Prr11,1.365034984,0.080043196,ENSMUSG00000020493
Smg8,1.996089151,0.003935899,ENSMUSG00000020495
Rnf187,0.376874419,0.589957641,ENSMUSG00000020496
Tubd1,-0.739788025,0.303407095,ENSMUSG00000020513
Mrpl22,0.643239992,0.183860439,ENSMUSG00000020514
Cnot8,0.078719466,0.929884046,ENSMUSG00000020515
Rps6kb1,-0.211190293,0.675713571,ENSMUSG00000020516
Sap30l,-0.144779217,0.903547155,ENSMUSG00000020519
Galnt10,-0.142171503,0.904914196,ENSMUSG00000020520
Rnft1,-0.401107937,0.593350893,ENSMUSG00000020521
Mfap3,-0.306233698,0.554845474,ENSMUSG00000020522
Fam114a2,0.292875261,0.675489174,ENSMUSG00000020523
Gria1,3.902334314,3.32E-08,ENSMUSG00000020524
Ppm1d,-0.448682557,0.616468252,ENSMUSG00000020525
Znhit3,-0.113596956,0.891310299,ENSMUSG00000020526
Myo19,-0.31191274,0.505029437,ENSMUSG00000020527
Prpsap2,0.842905704,0.119656072,ENSMUSG00000020528
Ggnbp2,-0.146143131,0.68532991,ENSMUSG00000020530
Acaca,-1.306337273,0.016110258,ENSMUSG00000020532
Shmt1,0.404980895,0.789410092,ENSMUSG00000020534
Llgl1,-0.313607878,0.629443573,ENSMUSG00000020536
Drg2,-0.178058543,0.898325576,ENSMUSG00000020537
Srebf1,-0.140685216,0.773579386,ENSMUSG00000020538
Tom1l1,0.285491506,0.64048168,ENSMUSG00000020541
Myocd,0.83001969,0.304511747,ENSMUSG00000020542
Cox11,0.468979877,0.505553921,ENSMUSG00000020544
Stxbp4,-0.671427399,0.371303512,ENSMUSG00000020546
Bzw2,0.012393761,0.913835149,ENSMUSG00000020547
Elac2,0.902177066,0.081603296,ENSMUSG00000020549
Pctp,1.166501111,0.121535448,ENSMUSG00000020553
Polr1f,-1.811540685,0.002979084,ENSMUSG00000020561
Efcab10,-0.594525422,0.52084666,ENSMUSG00000020562
Atxn7l1,0.363414997,0.544129645,ENSMUSG00000020564
Atp6v1c2,-0.070920427,0.981344292,ENSMUSG00000020566
Sypl,0.064345692,0.839908998,ENSMUSG00000020570
Pdia6,0.058149571,0.909987509,ENSMUSG00000020571
Nampt,0.463992412,0.403896097,ENSMUSG00000020572
Pik3cg,1.219241375,0.062986134,ENSMUSG00000020573
Nbas,4.554102367,1.36E-13,ENSMUSG00000020576
Tspan13,-1.065496363,0.002807289,ENSMUSG00000020577
Rock2,0.290237836,0.711602994,ENSMUSG00000020580
Laptm4a,-0.038173004,0.994211151,ENSMUSG00000020585
Cyria,-0.258042326,0.816211359,ENSMUSG00000020589
Snx13,0.368430303,0.638779745,ENSMUSG00000020590
Ntsr2,0.25451293,0.824773195,ENSMUSG00000020591
Sdc1,2.971368983,0.000667355,ENSMUSG00000020592
Lpin1,0.114603858,0.835545172,ENSMUSG00000020593
Pum2,-0.147198384,0.766548107,ENSMUSG00000020594
Nrcam,0.555490683,0.534439826,ENSMUSG00000020598
Rgs9,-1.331514175,0.095239742,ENSMUSG00000020599
Slc7a15,-0.843896486,0.670220865,ENSMUSG00000020600
Trib2,0.132664043,0.907404992,ENSMUSG00000020601
Arsg,-0.181142779,0.83255432,ENSMUSG00000020604
Hs1bp3,1.301336545,0.055421937,ENSMUSG00000020605
Lratd1,-0.979693874,0.168952124,ENSMUSG00000020607
Smc6,0.053901602,1,ENSMUSG00000020608
Apob,-0.054058659,1,ENSMUSG00000020609
Amz2,-0.375135643,0.51780588,ENSMUSG00000020610
Gna13,0.100185642,0.826406648,ENSMUSG00000020611
Prkar1a,-0.458192403,0.037358282,ENSMUSG00000020612
Fam20a,0.235176186,0.833379639,ENSMUSG00000020614
1700012B07Rik,-0.416026912,1,ENSMUSG00000020617
Abca8b,-0.376876638,0.697091238,ENSMUSG00000020620
Rdh14,1.067364591,0.040661893,ENSMUSG00000020621
Nt5c1b,0.442368175,1,ENSMUSG00000020622
Map2k6,1.566798877,0.012576472,ENSMUSG00000020623
Klhl29,0.941383027,0.181571575,ENSMUSG00000020627
Trappc12,0.809479831,0.163752325,ENSMUSG00000020628
Adi1,-0.1798892,0.826381235,ENSMUSG00000020629
Rnaseh1,-0.204766935,0.848737594,ENSMUSG00000020630
Dcdc2c,0.039860539,1,ENSMUSG00000020633
Ubxn2a,0.680559078,0.124361586,ENSMUSG00000020634
Fkbp1b,0.688677642,0.277141042,ENSMUSG00000020635
Cmpk2,2.322876962,0.000284436,ENSMUSG00000020638
Pfn4,-2.622751149,9.11E-05,ENSMUSG00000020639
Itsn2,-0.014284969,1,ENSMUSG00000020640
Rsad2,-0.694829647,0.437904413,ENSMUSG00000020641
Rnf144a,-0.176214454,0.775044631,ENSMUSG00000020642
Id2,-0.499723785,0.24383488,ENSMUSG00000020644
Mboat2,-0.807378484,0.115735748,ENSMUSG00000020646
Ncoa1,0.383643081,0.455430554,ENSMUSG00000020647
Dus4l,-0.16586502,0.90989961,ENSMUSG00000020648
Rrm2,0.976541876,0.032143743,ENSMUSG00000020649
Bcap29,-0.064243568,0.981731888,ENSMUSG00000020650
Slc26a4,-0.139801148,1,ENSMUSG00000020651
Cenpo,0.076795247,0.84427917,ENSMUSG00000020652
Klf11,-0.013780367,1,ENSMUSG00000020653
Adcy3,-0.079025217,0.913731183,ENSMUSG00000020654
Grhl1,1.373937389,0.081629307,ENSMUSG00000020656
Dnajc27,-0.485701988,0.519070962,ENSMUSG00000020657
Efr3b,-0.460009942,0.462035853,ENSMUSG00000020658
Cbll1,-0.260632809,0.74435246,ENSMUSG00000020659
Pomc,0.506834837,0.523575627,ENSMUSG00000020660
Dnmt3a,-1.031252267,0.032789866,ENSMUSG00000020661
Dld,-0.58455723,0.194496565,ENSMUSG00000020664
Kif3c,2.3595694,1.94E-08,ENSMUSG00000020668
Sh3yl1,1.469994715,0.009766686,ENSMUSG00000020669
Rab10,0.024699878,1,ENSMUSG00000020671
Sntg2,0.079052482,0.013566198,ENSMUSG00000020672
Tpo,-0.093925912,0.000109076,ENSMUSG00000020673
Pxdn,0.049342319,0.974529925,ENSMUSG00000020674
Ccl11,0.00690535,0.934673777,ENSMUSG00000020676
Ddx52,-0.838833935,0.117655058,ENSMUSG00000020677
Hnf1b,-0.166371076,1,ENSMUSG00000020679
Taf15,0.226420272,0.848026416,ENSMUSG00000020680
Ace,0.759253221,0.313885174,ENSMUSG00000020681
Mmp28,0.311869193,0.776642736,ENSMUSG00000020682
Rasl10b,0.108642253,0.898862725,ENSMUSG00000020684
Gas2l2,0.254972052,0.835466482,ENSMUSG00000020686
Cdc27,0.300151924,0.70520728,ENSMUSG00000020687
Itgb3,0.109549268,0.903547155,ENSMUSG00000020689
Mettl2,0.476720077,0.565004761,ENSMUSG00000020691
Nle1,-0.140492687,0.880075152,ENSMUSG00000020692
Tlk2,-1.503040893,0.002615282,ENSMUSG00000020694
Mrc2,0.342565134,0.662822982,ENSMUSG00000020695
Rffl,-1.370867523,0.012667224,ENSMUSG00000020696
Lig3,-0.93456131,0.092364222,ENSMUSG00000020697
Cct6b,0.330124767,0.711474895,ENSMUSG00000020698
Map3k3,-0.847985893,0.166655408,ENSMUSG00000020700
Tmem132e,0.891025838,0.124706332,ENSMUSG00000020701
Ccl1,-0.15743396,0.86673177,ENSMUSG00000020702
5530401A14Rik,0.362727644,0.811801187,ENSMUSG00000020703
Asic2,2.532194138,1.99E-05,ENSMUSG00000020704
Ddx42,0.266688926,0.573735117,ENSMUSG00000020705
Ftsj3,0.333487573,0.670643162,ENSMUSG00000020706
Rnf135,-2.023801741,0.00904832,ENSMUSG00000020707
Psmc5,-0.038807003,0.952841372,ENSMUSG00000020708
Adap2,0.329773608,0.27156876,ENSMUSG00000020709
Tcam1,0.383974078,0.932842453,ENSMUSG00000020712
Gh,-0.040707539,1,ENSMUSG00000020713
Ern1,1.017938064,0.195535536,ENSMUSG00000020715
Nf1,-0.19305332,0.801041779,ENSMUSG00000020716
Pecam1,-1.220540595,0.090121243,ENSMUSG00000020717
Polg2,-1.227580697,0.050121223,ENSMUSG00000020718
Ddx5,0.108589379,0.791878738,ENSMUSG00000020719
Psmd12,-0.217169903,0.646155641,ENSMUSG00000020720
Helz,0.058200447,0.934485554,ENSMUSG00000020721
Cacng1,0.371540716,0.80120931,ENSMUSG00000020722
Cacng4,0.238179371,0.766548107,ENSMUSG00000020723
Cep112,0.409628623,0.665187105,ENSMUSG00000020728
Rab37,-2.993836351,8.25E-09,ENSMUSG00000020732
Slc9a3r1,-1.11951434,0.060870143,ENSMUSG00000020733
Grin2c,-0.099166322,1,ENSMUSG00000020734
Nt5c,-0.862869779,0.002390039,ENSMUSG00000020736
Jpt1,0.411290597,0.379070935,ENSMUSG00000020737
Sumo2,-0.085994687,0.885193273,ENSMUSG00000020738
Nup85,1.205664708,0.021338169,ENSMUSG00000020739
Gga3,0.138439064,0.801070583,ENSMUSG00000020740
