symbol,LFC,FDR,ID
Fam161a,0.107833632,1,ENSMUSG00000049811
Zbtb12,0.403960665,0.738354299,ENSMUSG00000049823
NA,-0.11216083,0.541984299,ENSMUSG00000049832
Suox,1.193037636,0.070060497,ENSMUSG00000049858
Arl4c,0.773460083,0.224962868,ENSMUSG00000049866
Nlrc3,0.488610993,0.632500488,ENSMUSG00000049871
Calhm5,0.597859928,0.448353715,ENSMUSG00000049872
Rlf,0.162745564,0.992395645,ENSMUSG00000049878
2810025M15Rik,0.362244877,0.649361925,ENSMUSG00000049881
Vcpkmt,-1.275452659,0.0414714,ENSMUSG00000049882
NA,0.033595463,1,ENSMUSG00000049891
Rasd1,-1.72371481,0.024312733,ENSMUSG00000049892
Stkld1,-0.145318434,1,ENSMUSG00000049897
Tmem17,-0.379756294,0.604403395,ENSMUSG00000049904
Rasl11b,0.475075814,0.498263306,ENSMUSG00000049907
Gja8,-0.4722926,1,ENSMUSG00000049908
2610318N02Rik,-0.002974078,1,ENSMUSG00000049916
Slc35c1,0.163147138,0.916870288,ENSMUSG00000049922
Glp2r,-0.704731198,0.194678243,ENSMUSG00000049928
Lpar4,0.58305222,0.381060891,ENSMUSG00000049929
H2ax,-0.086601135,0.95693162,ENSMUSG00000049932
Lrrc4,0.584713945,0.445484439,ENSMUSG00000049939
Pgrmc2,-0.569031709,0.275858529,ENSMUSG00000049940
BC030500,0.124322392,1,ENSMUSG00000049946
Rpp38,-0.202528932,0.806281685,ENSMUSG00000049950
Ccdc137,1.59165825,0.002799231,ENSMUSG00000049957
Mrps16,-0.139910965,0.714556998,ENSMUSG00000049960
Plekhf2,0.25074896,0.775940427,ENSMUSG00000049969
Glt1d1,-0.14993955,1,ENSMUSG00000049971
Ankrd55,-0.022519548,1,ENSMUSG00000049985
Lrrc25,-0.819322831,0.202556534,ENSMUSG00000049988
Ppp1r3d,0.228492516,1,ENSMUSG00000049999
Idnk,0.006811865,0.816566395,ENSMUSG00000050002
Shisa3,-0.413992207,0.574375935,ENSMUSG00000050010
Apol10b,-0.121747444,0.879266249,ENSMUSG00000050014
Pitpnb,-0.328670027,0.485129257,ENSMUSG00000050017
Amz1,5.550841886,1.48E-06,ENSMUSG00000050022
Rap2c,-0.421459466,0.552145168,ENSMUSG00000050029
Fhl4,-0.144373831,1,ENSMUSG00000050035
Tmx2,-0.089898804,0.961756396,ENSMUSG00000050043
Ccdc158,-0.332974416,1,ENSMUSG00000050050
Tdrp,-0.36713691,0.511441458,ENSMUSG00000050052
Klk6,0.252783497,1,ENSMUSG00000050063
Zfp697,-0.395992768,0.489052937,ENSMUSG00000050064
Grem2,1.046421945,0.100293575,ENSMUSG00000050069
Bex1,-3.327730413,7.33E-06,ENSMUSG00000050071
Spink8,0.097738058,1,ENSMUSG00000050074
Gpr171,-0.215856461,0.991355314,ENSMUSG00000050075
Rspry1,0.357120097,0.667756455,ENSMUSG00000050079
Olfr622,0.236621721,1,ENSMUSG00000050085
Cby3,0.022898561,1,ENSMUSG00000050087
1600012H06Rik,0.413227358,0.613359282,ENSMUSG00000050088
Agmo,0.822487045,0.290635126,ENSMUSG00000050103
Fam110d,-0.067168612,1,ENSMUSG00000050105
Tmc8,-0.188308826,1,ENSMUSG00000050106
Bpifc,0.329449134,0.6536632,ENSMUSG00000050108
Prdx6b,-0.068270709,1,ENSMUSG00000050114
Vwa3b,0.129628208,1,ENSMUSG00000050122
Sarm1,-0.348177842,0.666989975,ENSMUSG00000050132
Kcnk12,0.212547014,0.834162204,ENSMUSG00000050138
Fam205c,-1.99112724,0.020617036,ENSMUSG00000050141
Slc25a44,1.345864289,0.047445633,ENSMUSG00000050144
F2rl3,0.06190911,1,ENSMUSG00000050147
Ubqln2,-0.336112505,0.559930078,ENSMUSG00000050148
Slc9b1,0.094658894,1,ENSMUSG00000050150
Gm867,-0.600799975,0.357714222,ENSMUSG00000050157
Mchr1,0.387898282,0.850819876,ENSMUSG00000050164
Nudt6,0.871308439,0.140389335,ENSMUSG00000050174
Lsm10,0.093769195,0.815811812,ENSMUSG00000050188
Eif5a2,-0.029408178,0.815934625,ENSMUSG00000050192
Scd4,-0.016006276,1,ENSMUSG00000050195
Olfr768,0.19264287,1,ENSMUSG00000050198
Lgr4,0.646272028,0.235213103,ENSMUSG00000050199
Otop2,-0.026498004,1,ENSMUSG00000050201
Pla2g4e,0.037934195,1,ENSMUSG00000050211
Eva1b,-0.313954827,0.658903641,ENSMUSG00000050212
Snip1,-1.8828404,0.002799231,ENSMUSG00000050213
Olfr70,-0.212691031,1,ENSMUSG00000050215
Il17d,-0.668866855,0.56376243,ENSMUSG00000050222
Pigm,2.879050392,1.42E-06,ENSMUSG00000050229
Gja4,0.453143453,0.548328139,ENSMUSG00000050234
Hic2,0.117000809,1,ENSMUSG00000050240
Klre1,0.186455875,1,ENSMUSG00000050241
NA,-0.06222955,1,ENSMUSG00000050243
Heatr1,0.435522391,0.309928804,ENSMUSG00000050244
Evc2,-0.228752466,0.792421,ENSMUSG00000050248
Tmem220,0.102212523,1,ENSMUSG00000050270
Prag1,0.856730864,0.254496829,ENSMUSG00000050271
Dscam,-0.705476415,0.387293405,ENSMUSG00000050272
Fzd2,0.242484008,0.892192286,ENSMUSG00000050288
Foxc1,0.104710598,1,ENSMUSG00000050295
Abca12,-0.153716902,1,ENSMUSG00000050296
NA,0.331551498,0.122690281,ENSMUSG00000050299
Slc25a2,-0.296056447,1,ENSMUSG00000050304
Rictor,1.872296544,0.000668967,ENSMUSG00000050310
Nsun3,0.27132379,0.762976699,ENSMUSG00000050312
Synpo2,-0.071632155,1,ENSMUSG00000050315
Neto1,1.921943068,0.073397163,ENSMUSG00000050321
Ndufaf6,0.867176807,0.092917701,ENSMUSG00000050323
Amer1,-0.629662555,0.244745051,ENSMUSG00000050332
C130071C03Rik,0.400144071,0.470528714,ENSMUSG00000050334
Lgals3,1.265517451,0.21109055,ENSMUSG00000050335
Olfr1378,0.215034326,1,ENSMUSG00000050343
Gpr18,-0.130174834,1,ENSMUSG00000050350
Carmil2,-0.332677261,0.360886776,ENSMUSG00000050357
Sprr1a,6.726796464,1.99E-05,ENSMUSG00000050359
Hoxd10,0.958444267,0.211828716,ENSMUSG00000050368
Ch25h,0.002654432,1,ENSMUSG00000050370
Snx21,-0.079581092,0.859426217,ENSMUSG00000050373
Il31ra,-0.198415156,0.776159104,ENSMUSG00000050377
Septin6,0.137766381,0.769846008,ENSMUSG00000050379
Kif7,-0.100902237,1,ENSMUSG00000050382
C77080,1.000305695,0.061409692,ENSMUSG00000050390
Armcx6,0.174400472,0.898640412,ENSMUSG00000050394
Tnfsf15,0.95870793,0.167218754,ENSMUSG00000050395
Tcf19,3.011823893,0.000616661,ENSMUSG00000050410
Fbxo46,0.69367238,0.170106215,ENSMUSG00000050428
Hamp,0.012619643,1,ENSMUSG00000050440
Cyp8b1,0.045828093,1,ENSMUSG00000050445
Lypd6,0.509880372,0.731788112,ENSMUSG00000050447
Krt78,0.44963093,1,ENSMUSG00000050463
Fam118b,1.01598335,0.023388184,ENSMUSG00000050471
Slc35d3,-0.103290982,1,ENSMUSG00000050473
Psma5-ps,-0.02470432,1,ENSMUSG00000050490
Fam167b,-0.023176089,0.310669256,ENSMUSG00000050493
Fbxl22,-0.051506989,1,ENSMUSG00000050503
Olfr1323,0.249479508,1,ENSMUSG00000050504
Oprd1,0.123756257,1,ENSMUSG00000050511
Cldn8,-0.063621091,1,ENSMUSG00000050520
Fam171a1,-1.515287478,0.020831811,ENSMUSG00000050530
NA,0.391219891,1,ENSMUSG00000050533
Htr5b,-0.213871775,0.846242182,ENSMUSG00000050534
NA,-1.383834848,0.007269595,ENSMUSG00000050538
Adra1b,0.223178375,1,ENSMUSG00000050541
Fam228b,0.168377744,1,ENSMUSG00000050545
Fam241a,-0.085747642,0.993511291,ENSMUSG00000050549
NA,-0.759262702,0.170106215,ENSMUSG00000050550
Lamtor4,0.175452021,0.503694139,ENSMUSG00000050552
Hyls1,-0.129308273,0.919696398,ENSMUSG00000050555
Kcnb1,-1.555661549,0.005368025,ENSMUSG00000050556
Prokr2,0.117689187,0.956944525,ENSMUSG00000050558
Tor1aip2,-0.134863407,0.654580296,ENSMUSG00000050565
Maml1,1.254223308,0.174451506,ENSMUSG00000050567
Lrrc4c,0.242849551,0.985656842,ENSMUSG00000050587
Fam78a,-0.771901762,0.352319066,ENSMUSG00000050592
Zfp831,-0.222609938,1,ENSMUSG00000050600
Zfp61,-1.858408852,0.00959632,ENSMUSG00000050605
Micos10,0.007762033,0.980955588,ENSMUSG00000050608
Zscan29,0.437258978,0.57210746,ENSMUSG00000050619
Rps27rt,0.081842413,0.760992391,ENSMUSG00000050621
Catsperz,0.280846896,0.737039566,ENSMUSG00000050623
Ccdc121,-0.46567535,0.917896571,ENSMUSG00000050625
Gpd1l,-0.305889958,0.609125055,ENSMUSG00000050627
Ubald2,-0.105994653,1,ENSMUSG00000050628
Tmem150c,0.174887413,0.836791225,ENSMUSG00000050640
Mrgpra1,0.303601068,0.90902646,ENSMUSG00000050650
Trhde,-0.270705237,0.709515646,ENSMUSG00000050663
Vstm4,-0.047587177,1,ENSMUSG00000050666
Gpatch11,0.982740458,0.037461881,ENSMUSG00000050668
Ism2,-0.228342498,0.973883781,ENSMUSG00000050671
Gp1ba,-0.174354366,1,ENSMUSG00000050675
Ccdc96,-0.10648924,1,ENSMUSG00000050677
Ccdc54,0.075024418,1,ENSMUSG00000050685
Prkaa1,0.254100872,0.536723412,ENSMUSG00000050697
Emilin3,-0.03067337,1,ENSMUSG00000050700
4930563M21Rik,0.296625615,1,ENSMUSG00000050702
2310061I04Rik,-1.515233626,0.002008279,ENSMUSG00000050705
Ftl1,0.264873947,0.539645609,ENSMUSG00000050708
Scg2,-0.312529153,0.768721899,ENSMUSG00000050711
Zbtb26,0.210120225,1,ENSMUSG00000050714
Plekho2,0.248565594,0.842723056,ENSMUSG00000050721
Arhgap42,1.00960391,0.202015637,ENSMUSG00000050730
Vamp8,0.189083141,0.715553466,ENSMUSG00000050732
Ptges,-0.10191677,1,ENSMUSG00000050737
Trim15,7.678518052,4.42E-07,ENSMUSG00000050747
Pgbd5,-1.829837876,0.002057468,ENSMUSG00000050751
Gp1bb,-3.095812212,0.002994519,ENSMUSG00000050761
Prss27,0.025197585,1,ENSMUSG00000050762
Tmem37,0.079842553,0.94404768,ENSMUSG00000050777
Htr1f,-0.067155275,1,ENSMUSG00000050783
Ccdc126,-0.868076978,0.163235584,ENSMUSG00000050786
B3galt6,0.357247112,0.649574623,ENSMUSG00000050796
H2bc1,-0.324675576,1,ENSMUSG00000050799
Olfr866,-0.435322837,1,ENSMUSG00000050803
Muc15,-0.003253847,1,ENSMUSG00000050808
Ecpas,-0.453212174,0.36174796,ENSMUSG00000050812
Fam131a,-0.152396198,0.895576134,ENSMUSG00000050821
Slc29a4,2.94355459,9.46E-05,ENSMUSG00000050822
Vwc2,-0.302321506,0.655204733,ENSMUSG00000050830
Cdh20,-0.145355928,0.750327114,ENSMUSG00000050840
Zfp623,0.473560641,0.556335718,ENSMUSG00000050846
Zfp940,0.061302498,1,ENSMUSG00000050855
Atp5k,0.255498287,0.394909016,ENSMUSG00000050856
Phospho1,-0.031370907,1,ENSMUSG00000050860
Clrn3,0.059470915,1,ENSMUSG00000050866
Mrgprb8,-0.032105261,1,ENSMUSG00000050870
Minar2,-1.715217073,0.000823294,ENSMUSG00000050875
Spata31d1a,0.332112375,1,ENSMUSG00000050876
Pdik1l,3.325064196,1.61E-06,ENSMUSG00000050890
Tatdn1,0.546564609,0.196637968,ENSMUSG00000050891
Rtn4rl2,0.14590584,1,ENSMUSG00000050896
NA,0.135785984,0.826538326,ENSMUSG00000050900
Tvp23a,-0.31668917,0.524460406,ENSMUSG00000050908
Cdr2l,0.188653138,0.713007969,ENSMUSG00000050910
Tmem123,-0.057664899,0.999426097,ENSMUSG00000050912
Ankrd37,-0.179577182,0.888711223,ENSMUSG00000050914
Fgf4,0.583350401,0.167218754,ENSMUSG00000050917
Zfp366,0.286406636,0.997785315,ENSMUSG00000050919
Dcaf12l2,0.1105694,1,ENSMUSG00000050926
Map10,6.329060836,2.90E-05,ENSMUSG00000050930
Sgms2,3.739576416,2.00E-08,ENSMUSG00000050931
NA,-0.064061724,1,ENSMUSG00000050936
Efcab5,0.369876075,0.79078911,ENSMUSG00000050944
Zfp438,-0.304097575,0.80775483,ENSMUSG00000050945
Amigo1,-0.884970604,0.126193768,ENSMUSG00000050947
Gja1,-0.355908372,0.490332711,ENSMUSG00000050953
Zfp169,0.15196821,1,ENSMUSG00000050954
Insl6,0.66979712,0.333981089,ENSMUSG00000050957
AY358078,0.045037355,1,ENSMUSG00000050961
Kcns2,-0.684437009,0.33774792,ENSMUSG00000050963
Prkca,-0.651233113,0.236378677,ENSMUSG00000050965
Creg2,0.1027911,1,ENSMUSG00000050967
Gdpgp1,-4.694886992,4.03E-09,ENSMUSG00000050973
NA,-0.301180086,0.742689301,ENSMUSG00000050974
Apol10a,0.114732468,1,ENSMUSG00000050982
Selenon,-0.418539161,0.568669703,ENSMUSG00000050989
Adgb,0.346907208,0.178475293,ENSMUSG00000050994
Fam160a1,-3.64434089,3.13E-08,ENSMUSG00000051000
Gatd1,0.063751887,0.77101082,ENSMUSG00000051007
4930412M03Rik,-0.100193772,1,ENSMUSG00000051008
Hs3st1,-9.346459273,2.39E-13,ENSMUSG00000051022
Serpinb1b,0.813568294,0.13301449,ENSMUSG00000051029
Zfp11,-1.15851662,0.034654768,ENSMUSG00000051034
Ttc24,0.038204958,1,ENSMUSG00000051036
Zfp455,-1.044387228,0.063938508,ENSMUSG00000051037
Olfml1,-0.343673693,0.658903641,ENSMUSG00000051041
Gprc5c,-0.003878789,1,ENSMUSG00000051043
P4ha3,-2.387047537,4.28E-05,ENSMUSG00000051048
Olfr523,-0.199674456,1,ENSMUSG00000051051
1700014D04Rik,-0.040774975,1,ENSMUSG00000051054
Fbll1,0.150080317,1,ENSMUSG00000051062
Mb21d2,1.844616913,0.001498794,ENSMUSG00000051065
Lingo3,0.000191443,1,ENSMUSG00000051067
4930579K19Rik,-4.297208565,1.21E-05,ENSMUSG00000051074
Vtcn1,-0.027952266,1,ENSMUSG00000051076
Gm4847,-0.01633421,1,ENSMUSG00000051081
Mblac2,0.587810005,0.275107823,ENSMUSG00000051098
Sv2c,-0.262627459,0.696870312,ENSMUSG00000051111
Fam71e1,0.236929958,0.803115451,ENSMUSG00000051113
NA,-0.003273579,1,ENSMUSG00000051116
Olfr77,0.027676895,0.998558074,ENSMUSG00000051118
Gimap9,0.001505997,1,ENSMUSG00000051124
NA,-0.620579793,0.166304409,ENSMUSG00000051133
Camk2n2,0.453044391,0.534763254,ENSMUSG00000051146
Nat2,5.38E-05,1,ENSMUSG00000051147
Adnp,-0.363517053,0.800175485,ENSMUSG00000051149
Commd3,0.14417276,0.608199199,ENSMUSG00000051154
Cited1,-1.253853249,0.059082205,ENSMUSG00000051159
Eml5,0.41575752,0.617309433,ENSMUSG00000051166
Rpusd3,0.434421582,0.730215095,ENSMUSG00000051169
Olfr672,0.157494197,1,ENSMUSG00000051172
Plcb1,-0.974127981,0.140089604,ENSMUSG00000051177
Zfp524,0.138284138,0.975093469,ENSMUSG00000051184
Fam174a,-0.013265014,0.922566886,ENSMUSG00000051185
Mrgprd,-0.048966769,0.827684083,ENSMUSG00000051207
Gpr119,-0.061010471,1,ENSMUSG00000051209
Gpr183,0.529002354,0.268994079,ENSMUSG00000051212
Ercc6l,-0.037966569,1,ENSMUSG00000051220
Bzw1,-0.180504478,0.477399604,ENSMUSG00000051223
Tceanc,1.256977824,0.07320976,ENSMUSG00000051224
Fam83a,-0.202868236,1,ENSMUSG00000051225
Nyx,0.187831811,1,ENSMUSG00000051228
Tmem199,0.191542552,0.76382041,ENSMUSG00000051232
Rnf7,0.129691573,0.73118364,ENSMUSG00000051234
Gen1,0.084203592,1,ENSMUSG00000051235
Msrb3,0.37393598,0.717042529,ENSMUSG00000051236
Swsap1,-4.820190096,7.58E-08,ENSMUSG00000051238
Pcdhb9,-0.888121866,0.177988165,ENSMUSG00000051242
Islr2,-0.151530185,1,ENSMUSG00000051243
Msantd1,-0.337011863,0.791401556,ENSMUSG00000051246
Nhlh1,0.008962238,1,ENSMUSG00000051251
NA,0.103678104,0.743626194,ENSMUSG00000051255
Jagn1,0.010180043,0.926304097,ENSMUSG00000051256
Nat8f3,0.175807364,0.800136184,ENSMUSG00000051262
Actrt2,-0.433010368,0.70790587,ENSMUSG00000051276
Zgrf1,-0.102220258,1,ENSMUSG00000051278
Pcmtd1,-0.678660285,0.096995367,ENSMUSG00000051285
9630028B13Rik,-0.165470753,1,ENSMUSG00000051295
2410124H12Rik,-0.035306263,1,ENSMUSG00000051297
Usp42,-0.216841516,0.812509686,ENSMUSG00000051306
Taf7,0.823038052,0.070020628,ENSMUSG00000051316
Mtln,-0.539530941,0.005071591,ENSMUSG00000051319
Pcdh19,-0.071989416,1,ENSMUSG00000051323
Nup160,3.101163004,8.14E-06,ENSMUSG00000051329
Cacna1c,-1.444380835,0.02426942,ENSMUSG00000051331
Gfod1,0.883156384,0.158422409,ENSMUSG00000051335
2900026A02Rik,0.730396251,0.294662217,ENSMUSG00000051339
Olfr645,0.270514348,1,ENSMUSG00000051340
Zfp52,-2.49243387,6.78E-06,ENSMUSG00000051341
Rab11fip5,2.620857945,9.65E-06,ENSMUSG00000051343
Plekhm3,-0.231788683,0.59857228,ENSMUSG00000051344
Spryd4,-2.658832259,7.08E-06,ENSMUSG00000051346
Zfp46,0.567675125,0.417882441,ENSMUSG00000051351
Commd1,0.510672573,0.033714129,ENSMUSG00000051355
Ncald,-0.502445262,0.425935298,ENSMUSG00000051359
6030498E09Rik,-0.291574727,0.829917659,ENSMUSG00000051361
Six1,1.94945647,0.000287318,ENSMUSG00000051367
Plpp7,-0.036721319,1,ENSMUSG00000051373
Pcdh1,1.493674517,0.010633864,ENSMUSG00000051375
Flrt3,0.278231964,0.625824334,ENSMUSG00000051379
Zbtb22,-0.410073806,0.60889182,ENSMUSG00000051390
Ywhag,0.239699654,0.730460437,ENSMUSG00000051391
Olfr1402,0.392940908,1,ENSMUSG00000051392
Hspa14,-1.73502145,0.02745831,ENSMUSG00000051396
Kctd16,0.112869944,0.725612184,ENSMUSG00000051401
Ppp1r37,-0.996612399,0.150875332,ENSMUSG00000051403
Plagl2,0.020600908,1,ENSMUSG00000051413
Ccdc157,0.989958146,0.146663786,ENSMUSG00000051427
Fhad1,-2.724090273,0.001598278,ENSMUSG00000051435
Cd14,-0.103419639,0.814193941,ENSMUSG00000051439
Bbs12,-0.574955709,0.185485681,ENSMUSG00000051444
Crebzf,0.616842787,0.40949806,ENSMUSG00000051451
Gm11437,-0.025619024,1,ENSMUSG00000051452
Meioc,-0.286915247,1,ENSMUSG00000051455
Hspb3,-0.133856643,1,ENSMUSG00000051456
Spn,3.263532152,0.001328032,ENSMUSG00000051457
Zfp24,0.816528436,0.131059027,ENSMUSG00000051469
Cbr1,-0.499136386,0.087627909,ENSMUSG00000051483
Pcdhb11,0.512144316,0.656499221,ENSMUSG00000051486
Irf2bp2,-0.110910413,1,ENSMUSG00000051495
Kcnj16,0.256817338,0.801976358,ENSMUSG00000051497
Tlr6,-0.04656655,1,ENSMUSG00000051498
Zfp786,0.020792364,1,ENSMUSG00000051499
Ufsp1,0.065854026,1,ENSMUSG00000051502
Siglech,-0.001546694,1,ENSMUSG00000051504
Wdfy4,1.418645105,0.134206496,ENSMUSG00000051506
Mafg,-0.014060877,0.805015764,ENSMUSG00000051510
Fam181b,0.206987163,0.997709115,ENSMUSG00000051515
Arhgef39,0.434111081,0.675393751,ENSMUSG00000051517
Rps19bp1,0.104487586,0.69780645,ENSMUSG00000051518
Usp29,-2.676859678,0.003307701,ENSMUSG00000051527
Olfr424,-0.010818554,1,ENSMUSG00000051528
Gm5124,-0.069182004,1,ENSMUSG00000051537
NA,-0.476818942,0.521900822,ENSMUSG00000051548
Zfp579,0.774828852,0.264973682,ENSMUSG00000051550
Pusl1,-0.028221736,0.923473702,ENSMUSG00000051557
Tceal8,0.336745488,0.259866197,ENSMUSG00000051579
Mical3,0.319604761,0.84388754,ENSMUSG00000051586
Map3k19,0.979050033,0.820334336,ENSMUSG00000051590
Ccnb3,0.576552642,0.276331195,ENSMUSG00000051592
Otop1,0.258320822,1,ENSMUSG00000051596
Pcdhb2,-0.050426967,1,ENSMUSG00000051599
NA,0.234051203,1,ENSMUSG00000051606
Rap2a,0.491700149,0.367677234,ENSMUSG00000051615
Krt9,-0.183209297,1,ENSMUSG00000051617
H1f4,2.842380545,0.002739649,ENSMUSG00000051627
Fbl-ps2,-0.448143051,0.439508536,ENSMUSG00000051639
Kctd19,-0.141844945,1,ENSMUSG00000051648
B3gnt2,-0.575488783,0.344156492,ENSMUSG00000051650
Lrrc3,2.059376286,0.002154482,ENSMUSG00000051652
AU021092,-0.039085234,8.42E-07,ENSMUSG00000051669
Coa6,0.439599017,0.33592754,ENSMUSG00000051671
Dcun1d4,0.109694431,1,ENSMUSG00000051674
Trim32,0.285557156,0.549323001,ENSMUSG00000051675
Pcdhb6,-0.005210208,1,ENSMUSG00000051678
Treml4,4.198609168,0.000669144,ENSMUSG00000051682
Pcbp1,-0.543677153,0.037483517,ENSMUSG00000051695
Tmem198,-0.3097042,0.80840361,ENSMUSG00000051703
Senp8,-0.892105657,0.113325416,ENSMUSG00000051705
Wdcp,1.757081242,0.001112247,ENSMUSG00000051721
NA,0.154847859,0.830142493,ENSMUSG00000051723
Kcnf1,-0.554683385,0.443249975,ENSMUSG00000051726
Kctd14,-0.481659113,0.071437461,ENSMUSG00000051727
Fam243,0.380777728,0.288426086,ENSMUSG00000051728
Gm5087,0.110841489,1,ENSMUSG00000051729
Mettl5,-0.097868071,0.815975224,ENSMUSG00000051730
Pabpc2,-0.097885205,1,ENSMUSG00000051732
Rinl,-3.270738695,0.000714561,ENSMUSG00000051735
Fam229b,3.234219355,1.72E-07,ENSMUSG00000051736
Ttn,0.326187216,0.829164513,ENSMUSG00000051747
4930544M13Rik,5.178009677,0.001691986,ENSMUSG00000051758
Xrcc1,0.156538165,1,ENSMUSG00000051768
Iqcj,0.209355617,0.834012931,ENSMUSG00000051777
Tubgcp6,1.237427075,0.011250635,ENSMUSG00000051786
Nlgn2,1.26969711,0.006107076,ENSMUSG00000051790
Olfr284,-0.013477828,1,ENSMUSG00000051793
NA,-0.01860908,1,ENSMUSG00000051805
Cox6b2,-0.273919756,0.938946375,ENSMUSG00000051811
Sox12,0.048809295,1,ENSMUSG00000051817
E230016K23Rik,-0.106370549,1,ENSMUSG00000051832
B230319C09Rik,-0.378667296,0.866846644,ENSMUSG00000051844
Rtl8c,-0.467757843,0.274357038,ENSMUSG00000051851
Arf3,0.61293063,0.283178116,ENSMUSG00000051853
Mest,0.203628459,0.744628173,ENSMUSG00000051855
Tbc1d22a,0.679928071,0.353180092,ENSMUSG00000051864
Krt71,0.035390313,1,ENSMUSG00000051879
Klhdc1,0.097221793,0.971844176,ENSMUSG00000051890
Tex37,0.213307562,1,ENSMUSG00000051896
Sox6,-0.243616439,0.918303359,ENSMUSG00000051910
Rspo2,-4.553760795,3.05E-08,ENSMUSG00000051920
Spats2,4.232584494,2.04E-15,ENSMUSG00000051934
B3glct,-0.734767586,0.188211031,ENSMUSG00000051950
Xkr4,-1.364775425,0.208938297,ENSMUSG00000051951
Nanos2,-0.266881013,1,ENSMUSG00000051965
Prdm9,0.68299894,0.375338946,ENSMUSG00000051977
Erich1,0.653493349,0.438441303,ENSMUSG00000051978
Casr,-0.238204309,1,ENSMUSG00000051980
Sec31b,0.1099295,1,ENSMUSG00000051984
Igfn1,0.64996949,0.42355463,ENSMUSG00000051985
Smim11,-0.169358462,0.617094648,ENSMUSG00000051989
Lax1,-0.145694689,1,ENSMUSG00000051998
Btla,-0.007951745,1,ENSMUSG00000052013
A330070K13Rik,0.133297189,1,ENSMUSG00000052014
Slc6a7,-0.229223805,0.880642176,ENSMUSG00000052026
Tagap1,0.837392015,0.092288973,ENSMUSG00000052031
Pfdn4,0.132140006,0.695449985,ENSMUSG00000052033
Klf13,0.87814805,0.008311076,ENSMUSG00000052040
Zfp217,0.74349219,0.428679863,ENSMUSG00000052056
Pard3b,0.319985556,0.766583156,ENSMUSG00000052062
Dock8,0.28263746,0.820937028,ENSMUSG00000052085
Rgs14,0.075089864,1,ENSMUSG00000052087
Prss51,0.105866531,1,ENSMUSG00000052099
Gnpda1,0.169134792,0.92925329,ENSMUSG00000052102
Mtcl1,-0.551147156,0.236130883,ENSMUSG00000052105
D630039A03Rik,0.068795935,1,ENSMUSG00000052117
F730043M19Rik,0.009276593,1,ENSMUSG00000052125
Akr1b7,0.009457271,1,ENSMUSG00000052131
Sema5b,-0.665447838,0.328712172,ENSMUSG00000052133
Foxo6,0.118069752,1,ENSMUSG00000052135
Rbm12b2,0.113004109,1,ENSMUSG00000052137
Babam2,-0.25561353,0.598269427,ENSMUSG00000052139
NA,-0.369766955,0.092917701,ENSMUSG00000052143
Ppp4r2,0.666276205,0.295611889,ENSMUSG00000052144
Rps10,0.40100012,0.307165669,ENSMUSG00000052146
Plpp2,4.613076941,8.84E-10,ENSMUSG00000052151
NA,-1.513655514,0.074890417,ENSMUSG00000052154
Acvr2a,-0.038764288,1,ENSMUSG00000052155
Pld4,-0.001577587,0.939857434,ENSMUSG00000052160
Serpinb6c,-0.313547794,0.418650479,ENSMUSG00000052180
NA,-0.517545412,0.515103827,ENSMUSG00000052188
NA,-0.366542946,0.263767239,ENSMUSG00000052192
Cd177,-0.090246316,1,ENSMUSG00000052212
Opa3,-0.131321144,0.78079047,ENSMUSG00000052214
Ppp1r36,0.250711252,0.921177066,ENSMUSG00000052221
Gpr17,-0.785869109,0.215399922,ENSMUSG00000052229
Gm9871,0.048069545,1,ENSMUSG00000052236
NA,0.084532852,1,ENSMUSG00000052241
Zeb2os,0.285428723,0.770121189,ENSMUSG00000052248
Zfp622,-0.817404028,0.061034677,ENSMUSG00000052253
Bhlha15,-0.030567004,1,ENSMUSG00000052271
Dnah3,0.114811976,1,ENSMUSG00000052273
Gm31593,0.528126039,0.402946753,ENSMUSG00000052291
Taf9,0.341560912,0.607173957,ENSMUSG00000052293
8030423F21Rik,-0.311343729,0.070491896,ENSMUSG00000052295
Ppp6r1,2.220727423,0.000165623,ENSMUSG00000052296
Cdc42se2,0.470015184,0.377624366,ENSMUSG00000052298
Ltn1,0.902072821,0.157909135,ENSMUSG00000052299
Doc2a,1.548822018,0.002920813,ENSMUSG00000052301
Tbc1d30,-2.667945022,2.00E-05,ENSMUSG00000052302
Mrgpra6,-0.220082436,1,ENSMUSG00000052303
Hbb-b1,13.31326428,1.20E-09,ENSMUSG00000052305
Slc39a1,1.068140435,0.056454117,ENSMUSG00000052310
Lrrc15,-0.057199547,1,ENSMUSG00000052316
Ankrd44,-0.151290875,0.900947606,ENSMUSG00000052331
Cx3cr1,0.719526262,0.085777706,ENSMUSG00000052336
Immt,0.206782135,0.765444746,ENSMUSG00000052337
Cemip,4.020284944,0.000151013,ENSMUSG00000052353
Zdhhc19,-0.264103105,1,ENSMUSG00000052363
B630019K06Rik,-0.285648083,0.807119098,ENSMUSG00000052364
