symbol,LFC,FDR,ID
Sgcz,-0.007144202,1,ENSMUSG00000039539
Ncam1,0.010933141,1,ENSMUSG00000039542
Cfap70,-0.00633874,0.953330856,ENSMUSG00000039543
Flicr,0.002717838,1,ENSMUSG00000039545
Rsph4a,0.002946243,1,ENSMUSG00000039552
Ppp1r3f,0.0010978,1,ENSMUSG00000039556
2210406O10Rik,-0.014631666,1,ENSMUSG00000039563
Ubald1,-0.009698686,1,ENSMUSG00000039568
Nphp4,0.006773922,1,ENSMUSG00000039577
Ccser1,-0.001815759,1,ENSMUSG00000039578
Grin3a,-0.003075694,1,ENSMUSG00000039579
Myo9a,-0.006021424,1,ENSMUSG00000039585
Fam149b,0.007398103,1,ENSMUSG00000039599
Rcan2,-0.007030126,1,ENSMUSG00000039601
Rbms3,-0.027370838,0.930883997,ENSMUSG00000039607
Pgap4,-0.007164315,1,ENSMUSG00000039611
Stub1,-0.00334471,1,ENSMUSG00000039615
Mocos,-0.005849611,1,ENSMUSG00000039616
NA,-0.010552654,1,ENSMUSG00000039617
Trmt9b,-0.014929423,1,ENSMUSG00000039620
Prex1,-0.009047903,1,ENSMUSG00000039621
Ap5z1,0.003092721,1,ENSMUSG00000039623
Hs3st6,-0.007214224,1,ENSMUSG00000039628
Strip2,-0.008085708,1,ENSMUSG00000039629
Hnrnpu,0.049174945,1,ENSMUSG00000039630
Odad3,-0.001761875,1,ENSMUSG00000039632
Lonrf1,0.003512513,1,ENSMUSG00000039633
Zfp189,0.003270746,1,ENSMUSG00000039634
Coro7,-0.004579771,1,ENSMUSG00000039637
Mrpl12,-0.000806102,1,ENSMUSG00000039640
Vasn,-0.001532225,1,ENSMUSG00000039646
Kyat1,-0.003970908,1,ENSMUSG00000039648
Cpeb3,0.001362718,1,ENSMUSG00000039652
Rxrb,0.001724429,1,ENSMUSG00000039656
Spout1,-0.007892999,1,ENSMUSG00000039660
Dusp26,-0.010330506,1,ENSMUSG00000039661
Icmt,-0.003022881,1,ENSMUSG00000039662
Oxld1,-0.008167336,1,ENSMUSG00000039670
Zmynd8,0.017837414,1,ENSMUSG00000039671
Kcne2,0.001966107,1,ENSMUSG00000039672
Capsl,-0.003181409,1,ENSMUSG00000039676
Tbc1d13,0.004176071,1,ENSMUSG00000039678
Mrps6,-0.021050761,1,ENSMUSG00000039680
Lap3,-0.012891534,1,ENSMUSG00000039682
Sdk1,0.060694657,0.000117313,ENSMUSG00000039683
Gm5422,-0.00820709,1,ENSMUSG00000039684
Zer1,-0.001254426,1,ENSMUSG00000039686
Msantd3,-0.003245334,1,ENSMUSG00000039693
Ncoa7,-0.016382967,1,ENSMUSG00000039697
Batf2,-0.004240984,1,ENSMUSG00000039699
Usp53,-0.001052003,1,ENSMUSG00000039701
Nploc4,0.011646864,1,ENSMUSG00000039703
Lmbrd2,-0.001945663,1,ENSMUSG00000039704
Ldb2,-0.028427313,0.658218128,ENSMUSG00000039706
Plekhg5,0.002761637,1,ENSMUSG00000039713
Dync2i2,-0.009625472,1,ENSMUSG00000039715
Dock3,-0.013302299,1,ENSMUSG00000039716
Ralyl,-0.002762799,1,ENSMUSG00000039717
Got1l1,0.00253776,1,ENSMUSG00000039720
Trp53rka,-0.004259825,1,ENSMUSG00000039725
Fnbp1l,0.001633792,1,ENSMUSG00000039735
Prkrip1,0.000301058,1,ENSMUSG00000039737
Slx4,0.000315037,1,ENSMUSG00000039738
Alg2,0.006841328,1,ENSMUSG00000039740
Bahcc1,0.002744162,1,ENSMUSG00000039741
Htatip2,-0.020265464,1,ENSMUSG00000039745
Orai2,-0.001296635,1,ENSMUSG00000039747
Exo1,0.004850634,1,ENSMUSG00000039748
Fbxl5,-0.016520057,1,ENSMUSG00000039753
Alkbh4,-0.001197454,1,ENSMUSG00000039754
Dnttip2,0.011765486,1,ENSMUSG00000039756
Thap3,-0.020746316,1,ENSMUSG00000039759
Il22ra2,-0.000477519,1,ENSMUSG00000039760
Dnajc28,-0.003069619,1,ENSMUSG00000039763
Cc2d2a,-0.010592134,1,ENSMUSG00000039765
Dnajc11,-0.003232209,1,ENSMUSG00000039768
Ypel5,-0.014399877,1,ENSMUSG00000039770
Polr2j,-0.000795067,1,ENSMUSG00000039771
Galnt12,-0.004244472,0.830300086,ENSMUSG00000039774
Cep131,0.007784762,1,ENSMUSG00000039781
Cpeb2,0.001209269,1,ENSMUSG00000039782
Kmo,0.000247163,1,ENSMUSG00000039783
Cercam,0.005661568,1,ENSMUSG00000039787
Zfp597,0.002414904,1,ENSMUSG00000039789
Zfand1,-0.008033768,1,ENSMUSG00000039795
NA,-0.00767177,0.95883734,ENSMUSG00000039798
Cplane1,0.011814918,1,ENSMUSG00000039801
Ncoa5,0.004237551,1,ENSMUSG00000039804
Gabbr2,0.003801569,1,ENSMUSG00000039809
Zc3h10,-0.003052478,1,ENSMUSG00000039810
Tbc1d2,-0.001676166,1,ENSMUSG00000039813
Myl6b,-0.01170302,1,ENSMUSG00000039824
Trub2,0.007855879,1,ENSMUSG00000039826
Wdr70,0.005953893,1,ENSMUSG00000039828
Arhgap29,-0.007371219,1,ENSMUSG00000039831
Zfp335,0.005716895,1,ENSMUSG00000039834
Nhsl1,0.011054031,0.94289416,ENSMUSG00000039835
Slc45a1,0.014594429,1,ENSMUSG00000039838
Epg5,0.000126274,1,ENSMUSG00000039840
Zfp800,0.002426566,1,ENSMUSG00000039841
Mcph1,-0.007251104,1,ENSMUSG00000039842
Rapgef1,0.011794999,1,ENSMUSG00000039844
Pcif1,0.008411583,1,ENSMUSG00000039849
Endov,0.001978376,1,ENSMUSG00000039850
4932438H23Rik,-0.000891763,1,ENSMUSG00000039851
Rere,0.013341708,1,ENSMUSG00000039852
Trim14,-0.015372122,1,ENSMUSG00000039853
Srrm3,0.000532793,1,ENSMUSG00000039860
Slc44a3,0.006412106,1,ENSMUSG00000039865
Neurl2,-0.002920367,1,ENSMUSG00000039873
Slc39a5,0.014365364,1,ENSMUSG00000039878
Heca,0.012067136,1,ENSMUSG00000039879
Lrrc17,0.002732372,1,ENSMUSG00000039883
Tmem120a,0.003344502,1,ENSMUSG00000039886
Alg14,-0.021110289,1,ENSMUSG00000039887
Txlnb,0.001898861,1,ENSMUSG00000039891
Fgl2,0.007372706,0.999368202,ENSMUSG00000039899
Armh3,0.001257809,1,ENSMUSG00000039901
Eva1c,0.004273634,1,ENSMUSG00000039903
Gpr37,0.005453018,1,ENSMUSG00000039904
Slc26a11,-0.001715358,1,ENSMUSG00000039908
Cited2,2.463627048,0.011978337,ENSMUSG00000039910
Spsb1,-0.003399138,1,ENSMUSG00000039911
Pak5,-0.009114839,1,ENSMUSG00000039913
Coq10a,-0.005617721,1,ENSMUSG00000039914
Rhbdd2,-0.012520424,1,ENSMUSG00000039917
Urb1,0.010986161,1,ENSMUSG00000039929
Gsap,-0.001267825,1,ENSMUSG00000039934
Pik3cd,0.009464106,1,ENSMUSG00000039936
Ptger4,-0.017212994,1,ENSMUSG00000039942
Plcb4,0.001920388,1,ENSMUSG00000039943
Dag1,0.019880725,1,ENSMUSG00000039952
Clstn1,0.001084675,1,ENSMUSG00000039953
Stk32a,-0.004390807,1,ENSMUSG00000039954
Mrap,-0.001950266,1,ENSMUSG00000039956
Etfbkmt,-0.003892233,1,ENSMUSG00000039958
Hip1,0.015882827,1,ENSMUSG00000039959
Rhou,0.006109569,1,ENSMUSG00000039960
Ccdc40,0.010896182,1,ENSMUSG00000039963
Zfp292,0.000711455,1,ENSMUSG00000039967
Rsbn1l,-0.00906578,1,ENSMUSG00000039968
Tbc1d16,0.014379226,0.845253014,ENSMUSG00000039976
Deup1,-0.002241051,1,ENSMUSG00000039977
Zc3h12d,-0.003152988,1,ENSMUSG00000039981
Dtx4,-0.003136695,1,ENSMUSG00000039982
Ccdc32,-0.007705162,1,ENSMUSG00000039983
Sinhcaf,1.134856761,0.106827728,ENSMUSG00000039985
Phtf2,-0.009181402,1,ENSMUSG00000039987
Ankrd13c,-0.0015941,1,ENSMUSG00000039988
Cbx4,-0.002413153,1,ENSMUSG00000039989
Edrf1,0.000280097,1,ENSMUSG00000039990
Timeless,-0.003071564,1,ENSMUSG00000039994
Ifi203,0.002974531,6.33E-07,ENSMUSG00000039997
Magi2,-0.008002695,1,ENSMUSG00000040003
Ginm1,-0.012289422,1,ENSMUSG00000040006
Bahd1,0.000779958,1,ENSMUSG00000040007
Gnaz,-0.003943191,1,ENSMUSG00000040009
Slc7a5,1.12193508,0.102773496,ENSMUSG00000040010
Ptger3,-0.010477577,1,ENSMUSG00000040016
Cox15,0.000864872,1,ENSMUSG00000040018
Lats1,0.00854136,1,ENSMUSG00000040021
Rab11fip2,-6.06E-05,1,ENSMUSG00000040022
Ythdf2,-0.011090122,1,ENSMUSG00000040025
Saa3,0.015561198,1,ENSMUSG00000040026
Elavl1,0.006617266,1,ENSMUSG00000040028
Ipo8,-0.004517446,1,ENSMUSG00000040029
Stat2,0.001074096,1,ENSMUSG00000040033
Nup43,-0.002452063,1,ENSMUSG00000040034
Disp2,0.005770078,1,ENSMUSG00000040035
Negr1,-0.000961887,1,ENSMUSG00000040037
Ift88,-0.004497183,1,ENSMUSG00000040040
Rbms2,0.019186947,0.368358679,ENSMUSG00000040043
Orc3,-0.01205613,1,ENSMUSG00000040044
Tph1,0.013815129,1,ENSMUSG00000040046
Ndufb10,-0.034422499,1,ENSMUSG00000040048
Baz2a,0.004526869,1,ENSMUSG00000040054
Gjb6,-0.001270679,1,ENSMUSG00000040055
Plcb2,0.003477771,1,ENSMUSG00000040061
NA,-0.019742284,1,ENSMUSG00000040078
Bub1b,-0.003461057,1,ENSMUSG00000040084
Tnni3k,-0.000920837,1,ENSMUSG00000040086
Bmf,0.006563795,1,ENSMUSG00000040093
Flywch1,0.010838659,1,ENSMUSG00000040097
Klhl42,0.013582316,1,ENSMUSG00000040102
Plpp6,0.000691566,1,ENSMUSG00000040105
Gramd1b,0.001352438,1,ENSMUSG00000040111
Mrps35,0.008521239,1,ENSMUSG00000040112
Cacna2d1,1.122612387,0.065448638,ENSMUSG00000040118
Rep15,0.003211348,1,ENSMUSG00000040121
Zmym5,-0.015286222,1,ENSMUSG00000040123
Gorab,-0.000651502,1,ENSMUSG00000040124
Gpr26,-0.015968863,0.032946084,ENSMUSG00000040125
Sdr9c7,-0.000410178,1,ENSMUSG00000040127
Pnrc1,-0.00593272,1,ENSMUSG00000040128
Gpr176,0.002501725,1,ENSMUSG00000040133
Rdh7,-0.007525133,1,ENSMUSG00000040134
Abcc8,-0.00318589,1,ENSMUSG00000040136
Ndp,0.002751847,1,ENSMUSG00000040138
9430038I01Rik,-0.002490115,1,ENSMUSG00000040139
Tdrd6,0.008183661,1,ENSMUSG00000040140
Rgl3,0.001865904,1,ENSMUSG00000040146
Maob,0.000886888,1,ENSMUSG00000040147
Hs2st1,0.004508801,1,ENSMUSG00000040151
Thbs1,-0.002233243,1,ENSMUSG00000040152
Wfdc5,-0.003625041,1,ENSMUSG00000040154
Tax1bp3,0.046712453,0.745464042,ENSMUSG00000040158
Kcns1,0.01097482,1,ENSMUSG00000040164
Ikzf5,-0.005579826,1,ENSMUSG00000040167
Fmo2,-0.004819299,1,ENSMUSG00000040170
Alkbh3,-0.001138204,1,ENSMUSG00000040174
2310057M21Rik,-0.00039421,1,ENSMUSG00000040177
Fmo1,0.002921114,1,ENSMUSG00000040181
Ankrd6,-0.004356452,1,ENSMUSG00000040183
Arntl2,0.000911581,1,ENSMUSG00000040187
Scamp2,0.001934049,1,ENSMUSG00000040188
Odad1,-0.003070207,1,ENSMUSG00000040189
1700012D01Rik,-0.000630841,1,ENSMUSG00000040195
Pclaf,0.005013099,1,ENSMUSG00000040204
Cuzd1,-8.31E-05,1,ENSMUSG00000040205
Zfp704,-0.001242407,1,ENSMUSG00000040209
Emp3,0.028434412,1,ENSMUSG00000040212
Kyat3,-0.008402521,1,ENSMUSG00000040213
Ttc12,0.00283537,1,ENSMUSG00000040219
Gas8,0.000137405,1,ENSMUSG00000040220
Prrc2c,0.01481945,1,ENSMUSG00000040225
Gpr34,0.003680506,1,ENSMUSG00000040229
Syngr4,-0.010684103,0.990094793,ENSMUSG00000040231
Tm7sf3,-0.027590317,1,ENSMUSG00000040234
Trappc5,0.001718531,1,ENSMUSG00000040236
Fgfr1op2,-0.001649102,1,ENSMUSG00000040242
Tbc1d10c,0.000684162,1,ENSMUSG00000040247
Lrp1,0.00413361,1,ENSMUSG00000040249
Ints13,-0.005646462,1,ENSMUSG00000040250
Gbp7,-0.012846295,1,ENSMUSG00000040253
Sema3d,0.002496144,1,ENSMUSG00000040254
Nxph4,-0.009226619,1,ENSMUSG00000040258
Daam2,-0.001683728,1,ENSMUSG00000040260
Klhdc4,0.007423673,1,ENSMUSG00000040263
Dnm3,-0.029045491,1,ENSMUSG00000040265
Plekha1,-0.006452716,1,ENSMUSG00000040268
Mrps28,0.005354646,1,ENSMUSG00000040269
Bach2,-0.00564616,1,ENSMUSG00000040270
Accs,-0.006645297,1,ENSMUSG00000040272
Cdk6,2.458266145,0.000858131,ENSMUSG00000040274
Pacsin1,-0.020125481,0.865766251,ENSMUSG00000040276
Ndufa4l2,0.002406264,1,ENSMUSG00000040280
Cdin1,-3.11E-05,1,ENSMUSG00000040282
Btnl9,0.006541101,1,ENSMUSG00000040283
Stac3,0.006755967,1,ENSMUSG00000040287
Hey1,-0.000158586,1,ENSMUSG00000040289
Ddx58,-0.000895165,1,ENSMUSG00000040296
Suco,-0.011267341,1,ENSMUSG00000040297
Rbm48,-0.008781908,1,ENSMUSG00000040302
Cchcr1,0.024581419,0.296289938,ENSMUSG00000040312
Zfp770,-0.001692634,1,ENSMUSG00000040321
Slc25a24,0.006970622,1,ENSMUSG00000040322
NA,-0.005369011,1,ENSMUSG00000040323
Dcaf1,0.010029083,1,ENSMUSG00000040325
Cul9,0.005180433,1,ENSMUSG00000040327
Il7,-0.005818539,1,ENSMUSG00000040329
Nsmce4a,-0.003782401,1,ENSMUSG00000040331
Fam102b,0.004036836,1,ENSMUSG00000040339
Tex45,-0.000980198,1,ENSMUSG00000040340
Arhgap9,0.00467149,1,ENSMUSG00000040345
Trim7,0.005105733,1,ENSMUSG00000040350
Ankib1,0.00018726,1,ENSMUSG00000040351
Mars1,0.023416009,1,ENSMUSG00000040354
Skiv2l,0.005887191,1,ENSMUSG00000040356
Ufl1,-0.002607075,1,ENSMUSG00000040359
Bcor,-0.015849954,1,ENSMUSG00000040363
Sec1,0.002782721,1,ENSMUSG00000040364
Trim41,0.002601245,1,ENSMUSG00000040365
Lrrd1,-0.008079286,1,ENSMUSG00000040367
Etfrf1,0.004272942,1,ENSMUSG00000040370
Gpr63,0.000709947,1,ENSMUSG00000040372
Cacng5,-0.016556021,0.014523472,ENSMUSG00000040373
Pex2,-0.010691203,1,ENSMUSG00000040374
Cbln3,-0.003399856,1,ENSMUSG00000040380
Aqr,-0.001998046,1,ENSMUSG00000040383
Ppp1ca,-0.023945552,1,ENSMUSG00000040385
Klhl32,0.011042991,1,ENSMUSG00000040387
Wdr47,-0.000636314,1,ENSMUSG00000040389
Map3k10,0.004367073,1,ENSMUSG00000040390
Abhd13,0.000989115,1,ENSMUSG00000040396
Akap9,-0.01467348,1,ENSMUSG00000040407
Fbxl4,-0.008755298,1,ENSMUSG00000040410
Elapor1,-0.042627799,0.338361055,ENSMUSG00000040412
Slc25a28,0.004982425,1,ENSMUSG00000040414
Dtx3,-0.002664617,1,ENSMUSG00000040415
Cdh18,-0.001591662,1,ENSMUSG00000040420
Rc3h1,-0.009629991,1,ENSMUSG00000040423
Hipk4,0.01604523,0.887252619,ENSMUSG00000040424
Plekha4,-0.001112887,1,ENSMUSG00000040428
Mterf1a,-0.011852828,1,ENSMUSG00000040429
Pitpnc1,-0.029445344,0.874062151,ENSMUSG00000040430
Ltb4r2,0.002786467,1,ENSMUSG00000040432
Zbtb38,0.046367121,0.437733115,ENSMUSG00000040433
Large2,-0.012978846,1,ENSMUSG00000040434
Ppp1r15a,0.015530802,1,ENSMUSG00000040435
Slc26a10,0.005358565,1,ENSMUSG00000040441
Rprd1a,-0.006236832,1,ENSMUSG00000040446
Spns2,-0.001573327,1,ENSMUSG00000040447
Sgms1,-0.000887004,1,ENSMUSG00000040451
Cdh12,-0.001159634,1,ENSMUSG00000040452
Usp45,-0.010732441,1,ENSMUSG00000040455
Arglu1,-0.00297957,1,ENSMUSG00000040459
Os9,-0.001618555,1,ENSMUSG00000040462
Mybbp1a,0.00813914,1,ENSMUSG00000040463
Gtpbp10,-0.006511245,1,ENSMUSG00000040464
Blvrb,0.009799838,1,ENSMUSG00000040466
Ggt6,-0.000172412,1,ENSMUSG00000040471
Rabggta,-0.002775736,1,ENSMUSG00000040472
Cfap69,-0.01329787,1,ENSMUSG00000040473
Prdm13,-0.000315063,1,ENSMUSG00000040478
Dgkz,-0.014663874,1,ENSMUSG00000040479
Bptf,0.006711658,1,ENSMUSG00000040481
Dxo,0.001186805,1,ENSMUSG00000040482
Xaf1,0.021689225,1,ENSMUSG00000040483
Ltbp4,0.014767746,0.941532123,ENSMUSG00000040488
Sox30,0.001902603,1,ENSMUSG00000040489
Lrfn2,0.009807209,1.38E-23,ENSMUSG00000040490
Chrm4,0.005891887,1,ENSMUSG00000040495
Igsf23,-0.004271858,1,ENSMUSG00000040498
Marchf9,0.003086142,1,ENSMUSG00000040502
Ambra1,0.005426997,1,ENSMUSG00000040506
Pvr,0.023728987,0.279845053,ENSMUSG00000040511
Tex47,0.000939755,1,ENSMUSG00000040514
Manea,-0.004282324,1,ENSMUSG00000040520
Tsfm,-0.009620976,1,ENSMUSG00000040521
Zfp609,0.007879497,1,ENSMUSG00000040524
Cblc,-0.000301995,1,ENSMUSG00000040525
Milr1,-0.002646968,1,ENSMUSG00000040528
Abhd11,-0.012487735,1,ENSMUSG00000040532
Necab1,-0.00716911,1,ENSMUSG00000040536
Adam22,-0.022490585,1,ENSMUSG00000040537
Pitpnm3,0.005518147,1,ENSMUSG00000040543
Tex2,-0.021649286,1,ENSMUSG00000040548
Ckap5,-0.06330542,0.619523278,ENSMUSG00000040549
Otud6b,-0.005701944,1,ENSMUSG00000040550
C3ar1,0.00556741,1,ENSMUSG00000040552
Aipl1,0.002330702,1,ENSMUSG00000040554
Mettl27,0.014282558,1,ENSMUSG00000040557
Wdr7,0.002575051,1,ENSMUSG00000040560
Gstm2,-0.006078077,1,ENSMUSG00000040562
Plppr2,0.002986328,1,ENSMUSG00000040563
Apoc1,-0.010176456,0.602072774,ENSMUSG00000040564
Btaf1,0.003821914,1,ENSMUSG00000040565
Slc26a7,-0.00743434,1,ENSMUSG00000040569
Rundc3b,0.007846027,1,ENSMUSG00000040570
Abcb1a,-0.00437976,1,ENSMUSG00000040584
Ofd1,0.000172946,1,ENSMUSG00000040586
1110051M20Rik,-0.02401887,1,ENSMUSG00000040591
Cd79b,0.002619538,0.000144026,ENSMUSG00000040592
Ranbp17,-0.003496621,1,ENSMUSG00000040594
Pogk,0.011170925,1,ENSMUSG00000040596
Mis12,-0.009278836,1,ENSMUSG00000040599
Eps8l3,-0.016730876,0.88181273,ENSMUSG00000040600
Bace2,0.011116157,0.587783428,ENSMUSG00000040605
Kazn,-0.004554129,1,ENSMUSG00000040606
Tlx3,-0.015377473,1,ENSMUSG00000040610
Ildr2,3.556121465,9.58E-05,ENSMUSG00000040612
Apobec1,-0.001059279,1,ENSMUSG00000040613
Tmem51,-0.004422031,1,ENSMUSG00000040616
Pck2,0.00231568,1,ENSMUSG00000040618
Dhx33,-0.01018928,1,ENSMUSG00000040620
Gemin8,-0.004333979,1,ENSMUSG00000040621
Plekhg1,-0.00183562,1,ENSMUSG00000040624
Mael,0.004294087,1,ENSMUSG00000040629
Dok4,-0.03376476,0.751058038,ENSMUSG00000040631
Nrl,-0.003426574,1,ENSMUSG00000040632
Erc2,0.019144662,1,ENSMUSG00000040640
Ppip5k2,-0.010952742,1,ENSMUSG00000040648
Rimklb,-0.008419305,1,ENSMUSG00000040649
Tasor,-0.001693969,1,ENSMUSG00000040651
Oaz2,0.006279412,1,ENSMUSG00000040652
Ppp1r14c,0.006947772,1,ENSMUSG00000040653
Dnph1,-0.008923084,1,ENSMUSG00000040658
Efhd2,0.016321801,1,ENSMUSG00000040659
Rad54l2,0.000996102,1,ENSMUSG00000040661
Clcf1,1.849981318,0.002606287,ENSMUSG00000040663
Sh3bgr,0.007261857,1,ENSMUSG00000040666
Nup88,-0.006026531,1,ENSMUSG00000040667
Phc1,-0.001414342,1,ENSMUSG00000040669
Mthfd1l,0.009881125,1,ENSMUSG00000040675
Kremen2,-0.010957418,1,ENSMUSG00000040680
Hmgn1,0.054967263,0.978015123,ENSMUSG00000040681
Madd,0.02335258,1,ENSMUSG00000040687
Tbl3,0.00611864,1,ENSMUSG00000040688
Col16a1,0.00678139,1,ENSMUSG00000040690
Slco4c1,-0.000587211,1,ENSMUSG00000040693
Dnajc16,0.004986958,1,ENSMUSG00000040697
Limd2,-0.001679441,1,ENSMUSG00000040699
Ap1g2,-0.00037636,1,ENSMUSG00000040701
Cyp2s1,0.006274992,1,ENSMUSG00000040703
A930016O22Rik,-0.002265952,1,ENSMUSG00000040705
St8sia4,-0.004692926,1,ENSMUSG00000040710
Sh3pxd2b,0.002689237,1,ENSMUSG00000040711
Camta2,0.005191027,1,ENSMUSG00000040712
Creg1,0.0344838,0.709415204,ENSMUSG00000040713
Klc3,-0.006408776,1,ENSMUSG00000040714
Il17rd,0.010484125,0.598946154,ENSMUSG00000040717
Virma,0.00827706,1,ENSMUSG00000040720
Zfhx2,-0.01269849,1,ENSMUSG00000040721
Scamp5,-0.00222895,1,ENSMUSG00000040722
Rcsd1,-0.000655959,1,ENSMUSG00000040723
Kcna2,-0.026485865,1,ENSMUSG00000040724
Hnrnpul1,0.020381509,1,ENSMUSG00000040725
Cep126,0.004707926,1,ENSMUSG00000040729
Eif4h,-0.01335724,1,ENSMUSG00000040731
Erg,0.000986167,1,ENSMUSG00000040732
Ppp1r13l,0.003007499,1,ENSMUSG00000040734
Ints8,0.001815367,1,ENSMUSG00000040738
Slc25a34,0.005939754,1,ENSMUSG00000040740
Rnf167,-0.036711817,1,ENSMUSG00000040746
Cd53,0.005440634,1,ENSMUSG00000040747
Siah1b,-0.012765941,1,ENSMUSG00000040749
Lat2,0.000355209,1,ENSMUSG00000040751
Myh6,-0.002017574,1,ENSMUSG00000040752
Cmtm5,0.002913404,1,ENSMUSG00000040759
Appl1,-0.012683971,1,ENSMUSG00000040760
Spen,0.005867227,1,ENSMUSG00000040761
Snrnp25,-0.012570622,1,ENSMUSG00000040767
Il25,0.005982627,0.515015589,ENSMUSG00000040770
Oard1,-0.020464081,1,ENSMUSG00000040771
Cept1,-0.02501376,1,ENSMUSG00000040774
Cop1,0.010414517,1,ENSMUSG00000040782
Ttc3,-0.007466533,1,ENSMUSG00000040785
C1qtnf4,-0.008276276,1,ENSMUSG00000040794
Iqcc,0.002238114,1,ENSMUSG00000040795
Iqsec3,0.010498458,1,ENSMUSG00000040797
S100g,-0.004029283,1,ENSMUSG00000040808
Chil3,-0.00038342,1,ENSMUSG00000040809
Eml2,0.00950133,1,ENSMUSG00000040811
Agbl2,-0.001117458,1,ENSMUSG00000040812
Tex264,-0.001480213,1,ENSMUSG00000040813
Dennd6a,-0.007167808,1,ENSMUSG00000040818
Hlcs,-0.006930846,1,ENSMUSG00000040820
1700123O20Rik,0.005634862,1,ENSMUSG00000040822
Snrpd2,0.045776214,1,ENSMUSG00000040824
Catsperd,-0.012683836,1,ENSMUSG00000040828
Zmynd15,0.017949407,0.862604197,ENSMUSG00000040829
Gpr161,-0.002763105,1,ENSMUSG00000040836
NA,0.000655263,1,ENSMUSG00000040838
NA,0.024167875,0.981653376,ENSMUSG00000040840
Six5,0.000234612,1,ENSMUSG00000040841
Szrd1,0.006194039,1,ENSMUSG00000040842
Tiprl,-0.013413642,1,ENSMUSG00000040843
Sft2d2,-0.019005388,0.644376654,ENSMUSG00000040848
Psme4,0.026261953,1,ENSMUSG00000040850
Plekhh2,-0.005810992,1,ENSMUSG00000040852
Reps2,-0.015141733,1,ENSMUSG00000040855
Dlk1,0.006003715,0.910653717,ENSMUSG00000040856
Erf,0.01763236,1,ENSMUSG00000040857
Bsdc1,0.002047765,1,ENSMUSG00000040859
Crocc,0.005964287,1,ENSMUSG00000040860
Ino80d,-0.000457471,1,ENSMUSG00000040865
Rsph6a,0.001912399,1,ENSMUSG00000040866
Begain,0.004328832,1,ENSMUSG00000040867
Osbpl10,-0.004764003,1,ENSMUSG00000040875
Wdr25,-0.000770751,1,ENSMUSG00000040877
Tmem205,-0.009592127,1,ENSMUSG00000040883
Gfer,-0.002060454,1,ENSMUSG00000040888
Kcnd3,-0.010339828,1,ENSMUSG00000040896
Kcnk18,-0.006340871,1,ENSMUSG00000040901
NA,0.001552179,1,ENSMUSG00000040904
Atp1a3,0.006550408,1,ENSMUSG00000040907
Fbxw4,0.000141506,1,ENSMUSG00000040913
Slc19a2,-0.001390332,1,ENSMUSG00000040918
4930505A04Rik,0.000894269,1,ENSMUSG00000040919
S100pbp,-8.14E-05,1,ENSMUSG00000040928
Rfx3,0.004269865,1,ENSMUSG00000040929
Ulk4,-0.000101001,1,ENSMUSG00000040936
Slc16a11,-0.001159145,1,ENSMUSG00000040938
Arhgef1,0.000113598,1,ENSMUSG00000040940
Tet2,-0.003610304,1,ENSMUSG00000040943
Rcc2,0.003589719,1,ENSMUSG00000040945
Mgl2,0.006771678,1,ENSMUSG00000040950
Rps19,0.052196508,0.881234783,ENSMUSG00000040952
Cables1,3.92E-05,1,ENSMUSG00000040957
Asgr2,-0.010140602,0.718690582,ENSMUSG00000040963
Arhgef10l,-0.002015996,1,ENSMUSG00000040964
Slc22a2,-0.009294474,1,ENSMUSG00000040966
Igsf21,-0.00181837,1,ENSMUSG00000040972
Gm11992,-0.002975258,1,ENSMUSG00000040978
Sun3,-0.003436109,1,ENSMUSG00000040985
Mill2,-0.004849855,1,ENSMUSG00000040987
Sh3kbp1,0.04642727,0.012662783,ENSMUSG00000040990
Abhd4,-0.018089758,1,ENSMUSG00000040997
Npnt,0.001168719,1,ENSMUSG00000040998
Trim62,0.00142739,1,ENSMUSG00000041000
Cmtm8,-0.000912741,1,ENSMUSG00000041012
Nrg3,-0.003888328,1,ENSMUSG00000041014
Map7d2,0.000554001,1,ENSMUSG00000041020
Iffo2,0.00224461,1,ENSMUSG00000041025
Ghitm,-0.029963407,1,ENSMUSG00000041028
Dpcd,-0.003898187,1,ENSMUSG00000041035
Irgq,0.013818002,1,ENSMUSG00000041037
Fam117b,-0.00277601,1,ENSMUSG00000041040
Ramp3,0.005325401,0.332732277,ENSMUSG00000041046
Slc7a13,-0.000474684,1,ENSMUSG00000041052
Wdr43,-0.004694072,1,ENSMUSG00000041057
Wwp1,0.071891017,0.300876178,ENSMUSG00000041058
Mslnl,-0.004746592,1,ENSMUSG00000041062
Pif1,-0.009563587,1,ENSMUSG00000041064
Nacad,0.012025282,1,ENSMUSG00000041073
Fzd7,-0.008507246,1,ENSMUSG00000041075
Grid1,0.003116123,1,ENSMUSG00000041078
Rwdd2b,-0.005634449,1,ENSMUSG00000041079
Ostc,-0.038208578,1,ENSMUSG00000041084
Tspyl2,0.001031689,1,ENSMUSG00000041096
Elmo1,-0.011841026,1,ENSMUSG00000041112
Iqsec2,-0.019313576,1,ENSMUSG00000041115
Pde9a,-0.004185616,1,ENSMUSG00000041119
Nbl1,-0.01058761,1,ENSMUSG00000041120
Msantd4,0.013555646,1,ENSMUSG00000041124
H2az2,-0.040740747,1,ENSMUSG00000041126
Zfp598,0.004841218,1,ENSMUSG00000041130
